dagG48.txt 3_2x4.txt True 0.060240963855421686 0.07 538.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1] 
dagG48.txt 3_2x4.txt True 0.060240963855421686 0.1 538.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1] 
dagG48.txt 3_2x4.txt True 0.060240963855421686 0.15 538.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1] 
dagG48.txt 3_2x4.txt True 0.15261044176706828 0.2 456.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 5, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 5, 1, 7, 1, 1, 5, 5, 1, 1, 1, 1, 5, 7, 7, 5, 5, 7] 
dagG48.txt 3_2x4.txt True 0.19678714859437751 0.3 471.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 5, 3, 5, 3, 3, 7, 2, 1, 1, 7, 5, 3] 
dagG48.txt 3_2x4.txt True 0.19678714859437751 0.4 471.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 5, 3, 5, 3, 3, 7, 2, 1, 1, 7, 5, 3] 
dagG48.txt 3_2x4.txt True 0.19678714859437751 0.5 471.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 5, 3, 5, 3, 3, 7, 2, 1, 1, 7, 5, 3] 
dagG48.txt 3_2x4.txt True 0.4939759036144578 0.6 139.0 [6, 3, 3, 5, 5, 3, 3, 3, 2, 6, 3, 5, 5, 3, 3, 5, 3, 5, 2, 3, 5, 3, 2, 3, 5, 3, 3, 6, 5, 5, 5, 1, 3, 3, 2, 5, 1, 1, 1, 5, 5, 1, 3, 1, 3, 1, 7, 7, 4, 5, 3, 7, 1, 7, 7, 7, 1, 3, 7, 7, 7, 1, 7, 1, 1, 7, 7, 7, 4, 7, 1, 7, 7, 0, 7, 7, 7, 1, 7, 7] 
dagG48.txt 3_2x4.txt True 0.5140562248995983 0.7 173.5 [0, 1, 1, 5, 5, 1, 1, 1, 5, 0, 1, 5, 5, 1, 1, 5, 1, 5, 3, 1, 3, 3, 3, 1, 5, 1, 7, 0, 5, 2, 5, 4, 7, 7, 1, 3, 3, 3, 6, 5, 3, 4, 7, 3, 7, 3, 3, 3, 3, 3, 5, 5, 4, 7, 7, 6, 5, 5, 5, 3, 7, 5, 5, 3, 3, 5, 7, 7, 2, 3, 2, 6, 7, 2, 7, 5, 7, 3, 2, 5] 
dagG48.txt 3_2x4.txt True 0.7269076305220884 1 139.0 [5, 2, 3, 7, 5, 5, 7, 7, 5, 7, 7, 1, 7, 3, 7, 5, 4, 2, 1, 5, 3, 3, 1, 2, 7, 5, 3, 5, 5, 1, 0, 2, 3, 7, 4, 5, 5, 7, 6, 3, 1, 4, 7, 3, 7, 5, 1, 3, 0, 5, 0, 3, 1, 7, 0, 3, 4, 5, 3, 1, 6, 7, 1, 5, 3, 3, 6, 1, 1, 1, 7, 1, 1, 3, 6, 1, 5, 5, 3, 3] 
