dagH41.txt 3_2x4.txt True 0.056818181818181816 0.07 563.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1] 
dagH41.txt 3_2x4.txt True 0.056818181818181816 0.1 563.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1] 
dagH41.txt 3_2x4.txt True 0.056818181818181816 0.15 563.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 3, 1, 1] 
dagH41.txt 3_2x4.txt True 0.12878787878787878 0.2 502.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 7, 1, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 7, 5, 7, 7, 7, 1, 5, 5, 1, 1, 1] 
dagH41.txt 3_2x4.txt True 0.17803030303030304 0.3 465.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 6, 4, 3, 3, 3, 3, 6, 1, 7, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 1, 6, 4, 3, 4, 3, 7, 7, 1, 3, 3] 
dagH41.txt 3_2x4.txt True 0.17803030303030304 0.4 465.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 6, 4, 3, 3, 3, 3, 6, 1, 7, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 1, 6, 4, 3, 4, 3, 7, 7, 1, 3, 3] 
dagH41.txt 3_2x4.txt True 0.17803030303030304 0.5 465.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 6, 4, 3, 3, 3, 3, 6, 1, 7, 3, 3, 3, 3, 6, 3, 3, 3, 4, 3, 1, 6, 4, 3, 4, 3, 7, 7, 1, 3, 3] 
dagH41.txt 3_2x4.txt True 0.48863636363636365 0.6 165.75 [3, 1, 7, 1, 3, 1, 3, 3, 4, 0, 3, 1, 3, 1, 1, 3, 1, 6, 2, 3, 3, 3, 3, 7, 7, 1, 1, 3, 6, 1, 1, 0, 7, 3, 3, 7, 3, 7, 7, 7, 3, 7, 7, 5, 2, 5, 5, 7, 5, 5, 7, 5, 7, 1, 7, 5, 5, 5, 3, 3, 7, 5, 1, 7, 5, 5, 5, 5, 3, 5, 7, 5, 1, 3, 1, 3, 5, 3, 5, 5, 5, 7, 1, 5, 1] 
dagH41.txt 3_2x4.txt True 0.553030303030303 0.7 165.0 [5, 7, 0, 5, 5, 1, 1, 1, 7, 1, 2, 7, 1, 5, 0, 5, 7, 6, 3, 6, 5, 0, 0, 3, 7, 1, 5, 5, 3, 1, 6, 3, 7, 5, 5, 7, 0, 7, 7, 7, 7, 3, 7, 3, 7, 5, 6, 3, 5, 3, 7, 7, 7, 1, 7, 3, 1, 3, 7, 7, 7, 5, 1, 3, 5, 1, 3, 1, 3, 5, 3, 6, 1, 7, 1, 3, 1, 4, 1, 7, 3, 3, 1, 1, 4] 
dagH41.txt 3_2x4.txt True 0.7348484848484849 1 150.0 [7, 3, 1, 7, 6, 5, 5, 3, 6, 7, 5, 2, 7, 6, 5, 7, 7, 7, 5, 5, 2, 1, 4, 7, 5, 5, 6, 7, 2, 5, 4, 5, 5, 2, 7, 3, 4, 1, 1, 1, 5, 0, 5, 3, 4, 7, 3, 3, 3, 7, 3, 3, 1, 5, 1, 3, 3, 7, 3, 0, 1, 0, 1, 3, 7, 5, 1, 7, 5, 3, 1, 5, 7, 0, 1, 5, 3, 1, 7, 1, 3, 5, 1, 1, 1] 
dagH41.txt 3_2x2.txt True 0.056818181818181816 0.07 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.056818181818181816 0.1 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.056818181818181816 0.15 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.10606060606060606 0.2 694.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 0, 2, 3, 2, 2, 0, 3, 2, 2, 2] 
dagH41.txt 3_2x2.txt True 0.17424242424242425 0.3 620.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 0, 0, 3, 1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 3, 0, 3, 0, 3, 3, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.17424242424242425 0.4 620.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 0, 0, 3, 1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 3, 0, 3, 0, 3, 3, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.17424242424242425 0.5 620.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 0, 0, 0, 0, 3, 1, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 3, 0, 3, 0, 3, 3, 1, 0, 0] 
dagH41.txt 3_2x2.txt True 0.4090909090909091 0.6 302.3333333333333 [3, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 0, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 0, 0, 0] 
dagH41.txt 3_2x2.txt True 0.48484848484848486 0.7 293.0 [2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 0, 2, 0, 0, 1, 1, 2, 3, 1, 2, 0, 1, 2, 2, 1, 3, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 2, 0, 0, 0, 3, 0, 2, 3, 2, 0, 0, 0, 0, 1, 2, 1, 3, 2, 3, 2, 1, 0, 0, 3, 0, 1, 2, 2, 2, 3, 0, 2, 0, 1, 3, 3] 
dagH41.txt 3_2x2.txt True 0.6628787878787878 1 271.0 [2, 1, 0, 1, 2, 0, 0, 2, 2, 1, 2, 2, 0, 3, 3, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 0, 3, 2, 1, 2, 0, 3, 0, 0, 2, 2, 2, 3, 1, 0, 0, 0, 1, 2, 0, 1, 3, 0, 1, 1, 2, 3, 0, 1, 3, 0, 0, 3, 3, 0, 0, 3, 2, 3, 3, 2, 3, 0, 1, 0, 3, 3, 0, 0, 1, 2, 3] 
dagH41.txt 3_2x1.txt True 0.056818181818181816 0.07 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x1.txt True 0.056818181818181816 0.1 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x1.txt True 0.056818181818181816 0.15 751.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0] 
dagH41.txt 3_2x1.txt True 0.06818181818181818 0.2 749.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0] 
dagH41.txt 3_2x1.txt True 0.09848484848484848 0.3 704.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0] 
dagH41.txt 3_2x1.txt True 0.09848484848484848 0.4 704.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0] 
dagH41.txt 3_2x1.txt True 0.09848484848484848 0.5 704.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0] 
dagH41.txt 3_2x1.txt True 0.16287878787878787 0.6 503.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagH41.txt 3_2x1.txt True 0.3181818181818182 0.7 547.5 [1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1] 
