dagG20.txt 3_2x4.txt True 0.0653061224489796 0.07 541.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 7, 1, 1, 1] 
dagG20.txt 3_2x4.txt True 0.08979591836734693 0.1 522.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3] 
dagG20.txt 3_2x4.txt True 0.08979591836734693 0.15 496.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 3] 
dagG20.txt 3_2x4.txt True 0.16326530612244897 0.2 452.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 4, 1, 5, 3, 3] 
dagG20.txt 3_2x4.txt True 0.16326530612244897 0.3 452.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 4, 1, 5, 3, 3] 
dagG20.txt 3_2x4.txt True 0.16326530612244897 0.4 452.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 4, 1, 5, 3, 3] 
dagG20.txt 3_2x4.txt True 0.16326530612244897 0.5 452.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 7, 5, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 4, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 1, 2, 5, 5, 5, 5, 4, 1, 5, 3, 3] 
dagG20.txt 3_2x4.txt True 0.5020408163265306 0.6 189.25 [5, 1, 1, 1, 1, 6, 5, 1, 5, 5, 1, 4, 6, 1, 5, 1, 1, 4, 6, 1, 7, 0, 3, 5, 6, 5, 1, 1, 3, 6, 1, 7, 7, 7, 0, 5, 3, 5, 5, 0, 5, 5, 5, 7, 5, 0, 0, 7, 5, 3, 3, 3, 7, 1, 5, 7, 5, 5, 5, 7, 5, 3, 5, 3, 1, 5, 5, 5, 3, 3, 3, 5, 7, 5, 5, 7, 4, 5, 3, 1] 
dagG20.txt 3_2x4.txt True 0.5714285714285714 0.7 171.0 [5, 5, 3, 6, 3, 5, 3, 6, 3, 3, 5, 3, 5, 5, 3, 3, 5, 3, 5, 4, 2, 2, 3, 3, 5, 0, 1, 6, 7, 5, 1, 5, 1, 1, 5, 1, 7, 1, 1, 2, 4, 1, 0, 2, 0, 3, 1, 1, 7, 3, 7, 7, 1, 1, 7, 1, 4, 1, 7, 5, 7, 1, 7, 7, 0, 7, 3, 3, 3, 7, 3, 3, 4, 7, 3, 1, 6, 7, 3, 1] 
dagG20.txt 3_2x4.txt True 0.763265306122449 1 158.0 [7, 7, 5, 2, 1, 1, 7, 5, 7, 1, 7, 5, 3, 2, 3, 2, 7, 5, 3, 4, 5, 1, 7, 1, 4, 2, 5, 5, 1, 3, 7, 5, 1, 5, 1, 3, 0, 1, 5, 7, 4, 5, 3, 1, 1, 3, 7, 5, 7, 7, 1, 7, 5, 1, 3, 3, 3, 0, 6, 5, 6, 6, 0, 3, 3, 3, 0, 7, 3, 7, 7, 1, 3, 3, 6, 4, 5, 5, 1, 3] 
