dagH31.txt 3_2x4.txt True 0.02734375 0.07 573.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1] 
dagH31.txt 3_2x4.txt True 0.07421875 0.1 543.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1] 
dagH31.txt 3_2x4.txt True 0.1171875 0.15 516.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 0, 1, 1, 1, 1, 0, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 0, 7, 0, 0, 7, 1, 1, 1] 
dagH31.txt 3_2x4.txt True 0.1640625 0.2 485.5 [3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 7, 7, 3, 3, 5, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 1, 3, 3, 1, 5, 1, 5, 7, 3, 3, 3] 
dagH31.txt 3_2x4.txt True 0.1640625 0.3 485.5 [3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 7, 7, 3, 3, 5, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 1, 3, 3, 1, 5, 1, 5, 7, 3, 3, 3] 
dagH31.txt 3_2x4.txt True 0.1640625 0.4 485.5 [3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 7, 7, 3, 3, 5, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 1, 3, 3, 1, 5, 1, 5, 7, 3, 3, 3] 
dagH31.txt 3_2x4.txt True 0.1640625 0.5 485.5 [3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 7, 7, 3, 3, 5, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 1, 3, 3, 1, 5, 1, 5, 7, 3, 3, 3] 
dagH31.txt 3_2x4.txt True 0.5 0.6 146.5 [1, 4, 1, 7, 7, 7, 1, 7, 7, 1, 7, 4, 7, 7, 5, 1, 0, 3, 1, 7, 7, 1, 3, 3, 7, 5, 5, 1, 3, 3, 5, 1, 1, 5, 7, 3, 5, 0, 3, 1, 1, 5, 3, 1, 3, 5, 3, 3, 1, 3, 5, 5, 5, 1, 6, 5, 5, 3, 5, 3, 6, 0, 1, 5, 6, 1, 3, 5, 3, 1, 1, 1, 5, 5, 3, 3, 5, 3, 1, 3, 5, 3, 5, 4, 5] 
dagH31.txt 3_2x4.txt True 0.546875 0.7 149.5 [1, 7, 5, 5, 5, 5, 4, 5, 6, 5, 5, 1, 7, 6, 5, 5, 0, 7, 5, 5, 5, 5, 1, 1, 6, 5, 5, 7, 5, 5, 0, 3, 0, 1, 6, 7, 3, 5, 5, 7, 7, 1, 5, 3, 1, 7, 3, 3, 3, 3, 3, 7, 3, 7, 7, 3, 3, 4, 1, 3, 7, 7, 0, 3, 1, 1, 1, 3, 3, 1, 0, 7, 3, 3, 3, 3, 3, 1, 1, 4, 7, 3, 7, 1, 7] 
dagH31.txt 3_2x4.txt True 0.7109375 1 155.0 [1, 4, 1, 5, 2, 4, 5, 7, 1, 5, 5, 5, 4, 4, 7, 7, 6, 3, 5, 7, 7, 1, 7, 7, 6, 1, 3, 1, 0, 1, 6, 7, 7, 1, 7, 7, 3, 1, 3, 1, 5, 3, 3, 2, 7, 5, 7, 3, 1, 0, 5, 1, 7, 5, 2, 3, 5, 3, 7, 5, 0, 0, 3, 5, 1, 2, 3, 5, 3, 1, 3, 5, 5, 5, 3, 3, 1, 3, 1, 3, 7, 1, 5, 6, 5] 
