dagR60.txt 3_2x4.txt True 0.05454545454545454 0.07 1272.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 5, 5, 1, 5, 1, 5, 5, 5, 5, 1, 1, 5, 1, 5, 1, 1, 1, 5, 5, 5] 
dagR60.txt 3_2x4.txt True 0.06115702479338843 0.1 1182.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 1, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 1, 1, 1, 1, 1, 7, 7, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagR60.txt 3_2x4.txt True 0.10743801652892562 0.15 1245.0 [3, 3, 3, 3, 7, 7, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 7, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3] 
dagR60.txt 3_2x4.txt True 0.14214876033057852 0.2 1157.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 6, 1, 1, 1, 6, 1, 1, 1, 1, 1, 6, 1, 6, 1, 1, 6, 4, 5, 1, 4, 1, 6, 1, 7, 6, 1, 1, 4, 4, 4, 1, 1, 4, 1, 1, 5, 4, 1, 1, 4, 4, 7, 1, 1, 6, 4, 6, 4, 4, 5, 5, 4] 
dagR60.txt 3_2x4.txt True 0.2231404958677686 0.3 1054.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 4, 7, 7, 7, 7, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 0, 7, 4, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 1, 7, 7, 6, 7, 7, 5, 7, 6, 7, 7, 0, 7, 7, 5, 6, 7, 7, 6, 7, 6, 0, 5, 2, 7, 1, 0, 7, 5, 5, 6, 7, 0, 7, 7, 0, 7, 5, 2, 3, 7, 7, 3, 2, 5, 6, 5, 7, 1, 1, 2, 7, 7, 7, 7, 7, 2, 5, 3, 7, 5, 0, 7] 
dagR60.txt 3_2x4.txt True 0.2231404958677686 0.4 1054.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 4, 7, 7, 7, 7, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 0, 7, 4, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 1, 7, 7, 6, 7, 7, 5, 7, 6, 7, 7, 0, 7, 7, 5, 6, 7, 7, 6, 7, 6, 0, 5, 2, 7, 1, 0, 7, 5, 5, 6, 7, 0, 7, 7, 0, 7, 5, 2, 3, 7, 7, 3, 2, 5, 6, 5, 7, 1, 1, 2, 7, 7, 7, 7, 7, 2, 5, 3, 7, 5, 0, 7] 
dagR60.txt 3_2x4.txt True 0.2231404958677686 0.5 1054.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 4, 7, 7, 7, 7, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 0, 7, 4, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 1, 7, 7, 6, 7, 7, 5, 7, 6, 7, 7, 0, 7, 7, 5, 6, 7, 7, 6, 7, 6, 0, 5, 2, 7, 1, 0, 7, 5, 5, 6, 7, 0, 7, 7, 0, 7, 5, 2, 3, 7, 7, 3, 2, 5, 6, 5, 7, 1, 1, 2, 7, 7, 7, 7, 7, 2, 5, 3, 7, 5, 0, 7] 
dagR60.txt 3_2x4.txt True 0.4727272727272727 0.6 355.0 [3, 3, 3, 3, 6, 6, 3, 3, 3, 7, 7, 3, 3, 3, 3, 3, 3, 7, 7, 3, 6, 6, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 1, 6, 3, 5, 7, 5, 7, 3, 4, 7, 7, 6, 3, 5, 3, 1, 1, 5, 1, 5, 7, 1, 1, 7, 7, 5, 1, 7, 7, 7, 1, 7, 6, 7, 4, 7, 3, 7, 5, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 1, 3, 7, 7, 6, 6, 7, 7, 7, 3, 5, 1, 4, 3, 1, 7, 4, 5, 5, 3, 7, 7, 7, 5, 0, 3, 1, 5, 6, 4, 1, 4, 0, 0, 4, 3, 1, 3, 7, 0, 5, 5, 5, 5, 5, 0, 7, 1, 1, 5, 1, 1, 5, 1, 1, 7, 5, 1, 1, 1, 7, 2, 7, 5, 5, 1, 1, 5, 2, 5, 2, 3, 5, 7, 5, 5, 5, 3, 5, 4, 2, 5, 0, 5, 5, 5, 3, 0, 2, 1, 4, 5, 3, 5, 5, 5, 3, 5, 5, 1, 0, 5, 1, 0, 5, 0, 3, 1, 2, 5, 1, 0, 1, 1] 
dagR60.txt 3_2x4.txt True 0.4809917355371901 0.7 322.0 [5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 5, 7, 5, 5, 5, 5, 5, 1, 5, 5, 1, 4, 5, 5, 7, 1, 6, 5, 4, 5, 7, 5, 4, 5, 4, 1, 7, 7, 7, 5, 6, 4, 6, 1, 4, 3, 4, 5, 6, 7, 1, 3, 7, 6, 3, 4, 7, 7, 1, 7, 3, 3, 6, 7, 4, 1, 3, 3, 3, 7, 3, 7, 3, 6, 1, 7, 3, 7, 6, 3, 4, 7, 3, 1, 7, 3, 6, 7, 7, 7, 1, 0, 3, 3, 3, 3, 0, 1, 7, 7, 0, 6, 1, 3, 7, 3, 6, 1, 3, 1, 2, 1, 1, 0, 1, 0, 0, 0, 3, 1, 3, 1, 0, 1, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 7, 1, 1, 2, 1, 2, 1, 7, 3, 3, 2, 1, 3, 2, 1, 1, 7, 3, 0, 2, 3, 3, 3, 3, 7, 7, 7, 1, 7, 3, 3, 7, 7, 3, 2, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3] 
dagR60.txt 3_2x4.txt True 0.6776859504132231 1 326.0 [3, 1, 1, 5, 6, 7, 7, 7, 1, 7, 7, 1, 1, 3, 3, 6, 7, 7, 4, 6, 7, 6, 6, 3, 1, 6, 1, 3, 7, 5, 0, 3, 7, 6, 7, 1, 7, 6, 3, 4, 6, 5, 7, 1, 7, 7, 7, 7, 7, 7, 1, 1, 7, 5, 5, 5, 5, 3, 4, 5, 7, 0, 0, 4, 7, 5, 5, 4, 5, 2, 4, 1, 5, 1, 5, 5, 4, 6, 5, 4, 2, 7, 7, 1, 5, 7, 2, 2, 7, 2, 5, 1, 7, 5, 4, 5, 5, 3, 5, 1, 0, 5, 1, 3, 3, 1, 4, 7, 0, 2, 5, 1, 3, 3, 2, 1, 5, 5, 5, 5, 5, 5, 0, 0, 5, 0, 3, 0, 7, 5, 1, 5, 1, 1, 5, 7, 7, 3, 2, 5, 0, 5, 1, 1, 5, 5, 5, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 7, 1, 3, 3, 1, 7, 7, 1, 5, 3, 7, 3, 3, 3, 7, 1, 7, 3, 3, 3, 1, 3, 7, 3, 1, 3, 3, 1, 3, 7, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3] 
