dagI18.txt 3_2x4.txt True 0.027491408934707903 0.07 718.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3] 
dagI18.txt 3_2x4.txt True 0.09621993127147767 0.1 413.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
dagI18.txt 3_2x4.txt True 0.10652920962199312 0.15 668.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 6, 6, 1, 1, 1, 1, 6, 1, 6, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 6, 1, 1, 6, 1, 1, 1, 1, 1, 1, 6, 1] 
dagI18.txt 3_2x4.txt True 0.15463917525773196 0.2 640.75 [3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3] 
dagI18.txt 3_2x4.txt True 0.18213058419243985 0.3 641.75 [3, 1, 3, 3, 3, 3, 3, 3, 3, 0, 6, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 6, 6, 3, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3] 
dagI18.txt 3_2x4.txt True 0.18213058419243985 0.4 641.75 [3, 1, 3, 3, 3, 3, 3, 3, 3, 0, 6, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 6, 6, 3, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3] 
dagI18.txt 3_2x4.txt True 0.42955326460481097 0.5 224.0 [1, 1, 1, 1, 5, 7, 1, 1, 1, 7, 1, 5, 5, 7, 1, 1, 5, 1, 1, 1, 5, 3, 1, 7, 5, 3, 5, 5, 4, 1, 3, 5, 3, 3, 0, 3, 7, 5, 5, 3, 5, 5, 5, 3, 4, 6, 7, 5, 5, 5, 3, 7, 0, 5, 5, 5, 5, 5, 5, 4, 5, 7, 5, 7, 7, 1, 1, 5, 3, 7, 7, 7, 7, 5, 2, 7, 1, 7, 1, 7, 1, 1, 5, 7, 7, 7, 5, 3, 7, 1, 1, 7, 7, 1, 1, 7, 1, 3, 1, 1] 
dagI18.txt 3_2x4.txt True 0.5085910652920962 0.6 198.25 [7, 3, 3, 3, 5, 4, 7, 5, 3, 7, 4, 4, 7, 7, 7, 7, 3, 3, 3, 7, 5, 1, 4, 3, 5, 1, 3, 5, 5, 4, 3, 1, 6, 1, 3, 3, 7, 1, 1, 1, 3, 7, 3, 7, 1, 1, 1, 7, 7, 1, 3, 3, 3, 1, 7, 1, 7, 7, 7, 0, 3, 1, 7, 3, 1, 0, 5, 7, 0, 3, 1, 1, 5, 7, 3, 3, 5, 5, 5, 3, 0, 3, 0, 5, 1, 5, 1, 0, 3, 5, 5, 2, 5, 5, 5, 5, 5, 2, 3, 1] 
dagI18.txt 3_2x4.txt True 0.5910652920962199 0.7 226.0 [7, 5, 7, 7, 7, 5, 7, 7, 7, 1, 5, 5, 6, 3, 7, 7, 5, 5, 7, 5, 5, 1, 5, 3, 7, 4, 5, 1, 2, 5, 3, 3, 3, 3, 3, 3, 4, 1, 3, 4, 3, 1, 5, 3, 3, 4, 4, 2, 1, 1, 0, 1, 6, 6, 5, 3, 1, 2, 4, 3, 3, 5, 5, 1, 1, 3, 2, 5, 1, 1, 5, 1, 7, 6, 7, 1, 5, 1, 7, 5, 3, 5, 5, 0, 1, 1, 5, 5, 1, 7, 7, 0, 1, 7, 7, 7, 7, 5, 5, 5] 
dagI18.txt 3_2x4.txt True 0.7010309278350515 1 180.5 [5, 5, 2, 3, 1, 3, 1, 2, 6, 5, 1, 3, 2, 5, 1, 7, 0, 5, 2, 7, 3, 1, 6, 7, 4, 7, 6, 5, 1, 1, 7, 4, 2, 4, 7, 7, 3, 1, 0, 4, 7, 0, 6, 0, 7, 7, 1, 7, 4, 1, 5, 3, 7, 3, 7, 0, 3, 1, 5, 7, 1, 5, 7, 7, 7, 5, 1, 7, 3, 6, 1, 7, 3, 3, 1, 3, 5, 1, 5, 3, 1, 3, 5, 1, 3, 3, 5, 5, 5, 1, 5, 3, 1, 5, 3, 3, 5, 3, 3, 1] 
