dagO15.txt 3_2x4.txt True 0.041176470588235294 0.07 1196.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 5, 1, 5, 5, 5, 1, 5, 1] 
dagO15.txt 3_2x4.txt True 0.07254901960784314 0.1 1127.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 6, 1, 1, 6, 6, 1, 1, 6, 1, 6, 1, 1, 1, 1, 6, 6, 6, 6, 1, 6, 1, 6, 6, 6, 6, 6, 1] 
dagO15.txt 3_2x4.txt True 0.11960784313725491 0.15 1112.5 [4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 4, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 1] 
dagO15.txt 3_2x4.txt True 0.12352941176470589 0.2 1030.0 [7, 1, 1, 1, 1, 1, 1, 7, 1, 7, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 3, 7, 3, 3, 7, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3] 
dagO15.txt 3_2x4.txt True 0.21764705882352942 0.3 944.75 [4, 3, 4, 4, 4, 4, 6, 2, 6, 3, 1, 4, 4, 4, 4, 1, 4, 4, 4, 2, 4, 1, 4, 2, 1, 6, 2, 1, 4, 1, 4, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1] 
dagO15.txt 3_2x4.txt True 0.21764705882352942 0.4 944.75 [4, 3, 4, 4, 4, 4, 6, 2, 6, 3, 1, 4, 4, 4, 4, 1, 4, 4, 4, 2, 4, 1, 4, 2, 1, 6, 2, 1, 4, 1, 4, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1] 
dagO15.txt 3_2x4.txt True 0.21764705882352942 0.5 944.75 [4, 3, 4, 4, 4, 4, 6, 2, 6, 3, 1, 4, 4, 4, 4, 1, 4, 4, 4, 2, 4, 1, 4, 2, 1, 6, 2, 1, 4, 1, 4, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 5, 3, 3, 5, 1, 1, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1] 
dagO15.txt 3_2x4.txt True 0.4980392156862745 0.6 295.25 [0, 1, 3, 3, 3, 3, 6, 0, 6, 3, 1, 3, 3, 3, 6, 3, 1, 3, 1, 3, 1, 1, 6, 1, 0, 3, 6, 5, 3, 3, 6, 1, 6, 7, 7, 7, 5, 6, 6, 1, 7, 1, 3, 1, 7, 1, 5, 7, 1, 7, 7, 0, 7, 1, 5, 2, 3, 7, 1, 5, 3, 5, 1, 5, 5, 5, 3, 1, 3, 7, 3, 7, 5, 3, 5, 1, 3, 5, 5, 5, 1, 7, 7, 5, 0, 5, 3, 3, 4, 3, 7, 5, 5, 5, 5, 7, 4, 7, 5, 3, 5, 5, 5, 7, 5, 5, 2, 7, 3, 7, 5, 4, 4, 5, 3, 5, 5, 5, 7, 4, 5, 1, 4, 5, 2, 7, 7, 4, 5, 3, 5, 5, 1, 3, 7, 3, 3, 1, 7, 1, 1, 7, 7, 7, 1, 7, 1, 1, 7, 3, 7, 3, 7, 7, 3, 3, 7, 1, 7, 7, 7, 3, 1, 7, 7, 3, 7, 1, 2, 3] 
dagO15.txt 3_2x4.txt True 0.5235294117647059 0.7 304.0 [1, 1, 7, 7, 7, 5, 5, 1, 3, 7, 1, 7, 7, 7, 5, 7, 5, 1, 5, 1, 5, 1, 5, 1, 5, 7, 1, 5, 7, 7, 1, 5, 1, 3, 5, 3, 5, 5, 3, 5, 2, 1, 1, 5, 3, 1, 5, 2, 5, 5, 3, 2, 3, 3, 5, 4, 3, 5, 3, 5, 5, 5, 3, 5, 5, 1, 2, 3, 3, 3, 3, 1, 1, 3, 5, 3, 3, 5, 3, 0, 1, 1, 1, 5, 2, 5, 1, 1, 4, 3, 1, 3, 1, 3, 1, 3, 4, 1, 0, 3, 1, 1, 1, 1, 3, 5, 1, 3, 3, 3, 1, 1, 1, 1, 0, 3, 5, 1, 3, 0, 1, 3, 6, 5, 3, 4, 7, 4, 5, 0, 3, 7, 7, 0, 7, 6, 0, 3, 7, 3, 7, 3, 7, 7, 3, 7, 7, 7, 7, 6, 3, 4, 7, 7, 6, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 4] 
dagO15.txt 3_2x4.txt True 0.703921568627451 1 288.0 [3, 4, 6, 5, 5, 4, 7, 7, 3, 1, 4, 7, 5, 5, 5, 7, 5, 6, 1, 7, 6, 4, 7, 7, 1, 5, 1, 7, 1, 4, 5, 1, 1, 2, 5, 6, 5, 4, 4, 1, 7, 7, 1, 6, 1, 5, 2, 7, 1, 6, 2, 3, 1, 7, 5, 7, 5, 5, 2, 1, 1, 2, 1, 7, 5, 2, 6, 5, 7, 2, 4, 7, 1, 6, 2, 5, 7, 1, 5, 5, 1, 1, 3, 5, 7, 1, 5, 7, 1, 3, 3, 3, 7, 3, 1, 7, 1, 7, 7, 1, 3, 5, 5, 1, 3, 3, 5, 7, 1, 3, 1, 5, 3, 5, 7, 3, 3, 7, 5, 3, 5, 5, 0, 3, 3, 5, 3, 1, 3, 7, 3, 3, 5, 7, 0, 7, 3, 5, 1, 0, 5, 3, 3, 0, 1, 3, 0, 5, 3, 1, 0, 3, 7, 3, 3, 3, 1, 1, 1, 7, 3, 3, 5, 7, 1, 0, 7, 0, 3, 3] 
