dagI30.txt 3_2x4.txt 0.468013468013468 0.5 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.6 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.7 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.9 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.55 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.65 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 3_2x4.txt 0.468013468013468 1 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
dagI30.txt 5_4_3_2x2.txt 0.468013468013468 0.5 180.5 [7, 7, 7, 4, 4, 4, 4, 4, 4, 4, 7, 4, 7, 7, 7, 4, 5, 7, 4, 7, 4, 7, 2, 5, 5, 5, 5, 2, 0, 5, 5, 7, 2, 2, 5, 2, 7, 2, 0, 5, 4, 6, 2, 5, 2, 2, 0, 2, 2, 0, 6, 6, 6, 0, 2, 0, 1, 2, 2, 6, 0, 3, 6, 0, 6, 0, 0, 6, 6, 3, 1, 6, 3, 1, 1, 3, 1, 0, 6, 6, 6, 3, 1, 0, 3, 3, 1, 6, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 6] 
dagI30.txt 5_4_3_2x2.txt 0.468013468013468 0.6 180.5 [7, 7, 7, 4, 4, 4, 4, 4, 4, 4, 7, 4, 7, 7, 7, 4, 5, 7, 4, 7, 4, 7, 2, 5, 5, 5, 5, 2, 0, 5, 5, 7, 2, 2, 5, 2, 7, 2, 0, 5, 4, 6, 2, 5, 2, 2, 0, 2, 2, 0, 6, 6, 6, 0, 2, 0, 1, 2, 2, 6, 0, 3, 6, 0, 6, 0, 0, 6, 6, 3, 1, 6, 3, 1, 1, 3, 1, 0, 6, 6, 6, 3, 1, 0, 3, 3, 1, 6, 3, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 6] 
dagI30.txt 3_2x4.txt 0.468013468013468 0.8 181.5 [7, 7, 7, 2, 2, 2, 2, 2, 2, 2, 7, 2, 7, 7, 7, 2, 6, 7, 2, 7, 2, 7, 1, 6, 6, 6, 6, 1, 0, 6, 6, 7, 1, 1, 6, 1, 7, 1, 0, 6, 2, 3, 1, 6, 1, 1, 0, 1, 1, 0, 3, 3, 3, 0, 1, 0, 4, 1, 1, 3, 0, 5, 3, 0, 3, 0, 0, 3, 3, 5, 4, 3, 5, 4, 4, 5, 4, 0, 3, 3, 3, 5, 4, 0, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3] 
