dagJ57.txt 3_2x4.txt 0.44021739130434784 0.45 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.6 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.55 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.5 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.65 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.7 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.9 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 1 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 3_2x4.txt 0.44021739130434784 0.8 210.0 [6, 4, 6, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6, 6, 4, 4, 4, 0, 6, 7, 7, 4, 6, 6, 0, 6, 4, 0, 4, 4, 6, 4, 6, 0, 0, 7, 0, 7, 6, 7, 0, 0, 0, 7, 0, 0, 1, 7, 7, 7, 0, 0, 0, 5, 1, 0, 0, 7, 7, 1, 7, 7, 5, 5, 5, 1, 1, 7, 1, 5, 2, 5, 1, 1, 1, 5, 0, 1, 5, 1, 5, 1, 5, 1, 2, 1, 2, 5, 1, 3, 1, 2, 1, 3, 3, 2, 1, 3, 5, 2, 3, 3, 2, 2, 5, 5, 2, 3, 3, 2, 2, 5, 3, 3, 5, 2, 3, 2, 3, 3] 
dagJ57.txt 5_4_3_2x2.txt 0.44021739130434784 0.5 208.5 [5, 1, 5, 5, 5, 1, 1, 1, 5, 1, 1, 1, 5, 5, 1, 1, 1, 0, 5, 7, 7, 1, 5, 5, 0, 5, 1, 0, 1, 1, 5, 1, 5, 0, 0, 7, 0, 7, 5, 7, 0, 0, 0, 7, 0, 0, 2, 7, 7, 7, 0, 0, 0, 3, 2, 0, 0, 7, 7, 2, 7, 7, 3, 3, 3, 2, 2, 7, 2, 3, 4, 3, 2, 2, 2, 3, 0, 2, 3, 2, 3, 2, 3, 2, 4, 2, 4, 3, 2, 6, 2, 4, 2, 6, 6, 4, 2, 6, 3, 4, 6, 6, 4, 4, 3, 3, 4, 6, 6, 4, 4, 3, 6, 6, 3, 4, 6, 4, 6, 6] 
dagJ57.txt 3_2x4.txt 0.07336956521739131 0.1 998.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6, 0, 2, 0, 2, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 4, 2, 1] 
dagJ57.txt 5_4_3_2x2.txt 0.44021739130434784 0.6 208.5 [5, 1, 5, 5, 5, 1, 1, 1, 5, 1, 1, 1, 5, 5, 1, 1, 1, 0, 5, 7, 7, 1, 5, 5, 0, 5, 1, 0, 1, 1, 5, 1, 5, 0, 0, 7, 0, 7, 5, 7, 0, 0, 0, 7, 0, 0, 2, 7, 7, 7, 0, 0, 0, 3, 2, 0, 0, 7, 7, 2, 7, 7, 3, 3, 3, 2, 2, 7, 2, 3, 4, 3, 2, 2, 2, 3, 0, 2, 3, 2, 3, 2, 3, 2, 4, 2, 4, 3, 2, 6, 2, 4, 2, 6, 6, 4, 2, 6, 3, 4, 6, 6, 4, 4, 3, 3, 4, 6, 6, 4, 4, 3, 6, 6, 3, 4, 6, 4, 6, 6] 
