dagC33.txt 3_2x4.txt 0.5862068965517241 0.6 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 3_2x4.txt 0.5862068965517241 0.65 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 3_2x4.txt 0.5862068965517241 0.7 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 3_2x4.txt 0.5862068965517241 0.9 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 3_2x4.txt 0.5862068965517241 0.8 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 3_2x4.txt 0.5862068965517241 1 121.5 [1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 1, 6, 0, 3, 2, 0, 2, 3, 0, 1, 3, 1, 4, 1, 7, 1, 7, 6, 6, 7, 0, 2, 3, 2, 5, 7, 0, 2, 5, 7, 6, 5, 4, 6, 2, 5, 2, 4, 4, 4, 7, 6, 5, 2, 7, 4, 6, 4, 5, 5] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 0.6 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 0.65 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 3_2x4.txt 0.27586206896551724 0.3 324.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 6, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 4, 2, 0, 2, 2, 2, 2, 2, 4, 0, 2, 6, 2, 2, 2, 0, 0] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 0.7 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 0.8 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 0.9 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 3_2x4.txt 0.05172413793103448 0.1 567.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0] 
dagC33.txt 3_2x4.txt 0.4482758620689655 0.5 203.0 [0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 2, 0, 0, 2, 7, 2, 0, 1, 0, 6, 0, 2, 0, 0, 0, 6, 3, 2, 6, 4, 2, 0, 0, 4, 0, 1, 2, 1, 7, 5, 4, 7, 2, 2, 1, 2, 5, 5, 3, 6, 6, 1, 2, 6, 3, 3, 5, 4, 4] 
dagC33.txt 5_4_3_2x2.txt 0.5862068965517241 1 116.0 [2, 2, 6, 2, 2, 6, 0, 0, 4, 6, 2, 5, 0, 6, 4, 0, 4, 6, 0, 2, 6, 2, 1, 2, 7, 2, 7, 5, 5, 7, 0, 4, 6, 4, 3, 7, 0, 4, 3, 7, 5, 3, 1, 5, 4, 3, 4, 1, 1, 1, 7, 5, 3, 4, 7, 1, 5, 1, 3, 3] 
dagC33.txt 3_2x4.txt 0.16091954022988506 0.2 448.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 6, 2, 0, 4, 2, 0, 2, 4, 6, 0, 2, 4, 4, 6, 2, 0, 0] 
dagC33.txt 3_2x4.txt 0.3333333333333333 0.4 265.0 [2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 6, 0, 2, 2, 0, 2, 2, 0, 0, 2, 1, 0, 0, 6, 0, 4, 0, 0, 2, 1, 4, 4, 0, 1, 0, 2, 0, 2, 0, 6, 4, 0, 0] 
dagC33.txt 4_1x5.txt None 0.1 20000000000.0 None 
dagC33.txt 4_1x5.txt 0.09195402298850575 0.2 434.75 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 6, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2] 
dagC33.txt 5_4_3_2x2.txt 0.3333333333333333 0.4 159.0 [4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 0, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 5, 0, 4, 4, 0, 4, 4, 0, 0, 4, 2, 0, 0, 5, 0, 1, 0, 0, 4, 2, 1, 1, 0, 2, 0, 4, 0, 4, 0, 5, 1, 0, 0] 
dagC33.txt 5_4_3_2x2.txt 0.05172413793103448 0.1 340.4 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0] 
