dagK8.txt 3_2x4.txt 0.47780678851174935 0.5 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.47780678851174935 0.6 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.47780678851174935 0.7 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.47780678851174935 0.9 199.5 [0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 5, 0, 0, 7, 0, 7, 7, 7, 7, 0, 5, 7, 0, 4, 5, 0, 5, 4, 4, 4, 6, 7, 4, 5, 5, 4, 0, 4, 4, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 4, 6, 4, 7, 4, 5, 4, 1, 6, 6, 4, 5, 5, 1, 6, 2, 4, 6, 6, 6, 1, 1, 6, 0, 6, 1, 1, 1, 6, 1, 6, 6, 1, 2, 1, 1, 6, 6, 1, 6, 2, 2, 6, 2, 1, 3, 6, 2, 3, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 6, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3] 
dagK8.txt 3_2x4.txt 0.4856396866840731 0.55 202.0 [2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 3, 1, 1, 3, 3, 1, 4, 0, 3, 2, 6, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 2, 4, 4, 3, 4, 7, 4, 4, 3, 5, 4, 2, 3, 4, 4, 7, 7, 5, 3, 4, 4, 7, 5, 7, 4, 5, 5, 5, 5, 7, 5, 4, 5, 5, 5, 7, 4, 7, 5, 7, 5, 6, 6, 5, 7, 5, 6, 5, 6, 7, 5, 6, 6, 0, 7, 0, 0, 0, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6] 
dagK8.txt 3_2x4.txt 0.4856396866840731 0.65 202.0 [2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 3, 1, 1, 3, 3, 1, 4, 0, 3, 2, 6, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 2, 4, 4, 3, 4, 7, 4, 4, 3, 5, 4, 2, 3, 4, 4, 7, 7, 5, 3, 4, 4, 7, 5, 7, 4, 5, 5, 5, 5, 7, 5, 4, 5, 5, 5, 7, 4, 7, 5, 7, 5, 6, 6, 5, 7, 5, 6, 5, 6, 7, 5, 6, 6, 0, 7, 0, 0, 0, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6] 
dagK8.txt 3_2x4.txt 0.4856396866840731 1 202.0 [2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 3, 1, 1, 3, 3, 1, 4, 0, 3, 2, 6, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 2, 4, 4, 3, 4, 7, 4, 4, 3, 5, 4, 2, 3, 4, 4, 7, 7, 5, 3, 4, 4, 7, 5, 7, 4, 5, 5, 5, 5, 7, 5, 4, 5, 5, 5, 7, 4, 7, 5, 7, 5, 6, 6, 5, 7, 5, 6, 5, 6, 7, 5, 6, 6, 0, 7, 0, 0, 0, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6] 
dagK8.txt 3_2x4.txt 0.4856396866840731 0.8 202.0 [2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 0, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 3, 1, 1, 3, 3, 1, 4, 0, 3, 2, 6, 2, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 2, 4, 4, 3, 4, 7, 4, 4, 3, 5, 4, 2, 3, 4, 4, 7, 7, 5, 3, 4, 4, 7, 5, 7, 4, 5, 5, 5, 5, 7, 5, 4, 5, 5, 5, 7, 4, 7, 5, 7, 5, 6, 6, 5, 7, 5, 6, 5, 6, 7, 5, 6, 6, 0, 7, 0, 0, 0, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6] 
dagK8.txt 5_4_3_2x2.txt 0.4804177545691906 0.5 145.75 [0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 3, 0, 0, 7, 1, 7, 0, 1, 7, 0, 3, 7, 0, 1, 3, 0, 3, 1, 1, 1, 4, 7, 1, 3, 3, 0, 0, 1, 1, 3, 7, 1, 5, 0, 3, 1, 1, 5, 3, 3, 1, 5, 1, 7, 1, 4, 1, 2, 5, 5, 1, 3, 0, 2, 5, 5, 1, 5, 5, 5, 2, 2, 5, 4, 5, 2, 2, 2, 5, 2, 5, 5, 2, 4, 2, 2, 5, 5, 2, 5, 4, 4, 5, 4, 2, 6, 5, 4, 6, 4, 4, 6, 4, 6, 2, 4, 4, 5, 4, 6, 4, 4, 4, 6, 6, 4, 6, 6, 4, 6, 6, 6, 6, 4, 4, 6] 
dagK8.txt 5_4_3_2x2.txt 0.4804177545691906 0.6 145.75 [0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 4, 3, 0, 0, 7, 1, 7, 0, 1, 7, 0, 3, 7, 0, 1, 3, 0, 3, 1, 1, 1, 4, 7, 1, 3, 3, 0, 0, 1, 1, 3, 7, 1, 5, 0, 3, 1, 1, 5, 3, 3, 1, 5, 1, 7, 1, 4, 1, 2, 5, 5, 1, 3, 0, 2, 5, 5, 1, 5, 5, 5, 2, 2, 5, 4, 5, 2, 2, 2, 5, 2, 5, 5, 2, 4, 2, 2, 5, 5, 2, 5, 4, 4, 5, 4, 2, 6, 5, 4, 6, 4, 4, 6, 4, 6, 2, 4, 4, 5, 4, 6, 4, 4, 4, 6, 6, 4, 6, 6, 4, 6, 6, 6, 6, 4, 4, 6] 
