dagP29.txt 3_2x4.txt 0.39371534195933455 0.4 287.5 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 7, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 7, 0, 0, 0, 7, 7, 0, 0, 7, 2, 0, 0, 7, 0, 7, 0, 2, 7, 7, 7, 2, 7, 2, 7, 7, 7, 2, 7, 2, 2, 2, 2, 6, 2, 6, 7, 2, 7, 2, 7, 2, 2, 2, 7, 6, 6, 2, 2, 6, 3, 2, 6, 6, 2, 6, 2, 6, 3, 6, 6, 2, 2, 6, 6, 3, 6, 6, 3, 6, 6, 6, 6, 3, 3, 3, 6, 3, 3, 3, 6, 3, 6, 3, 3, 3, 1, 0, 0, 3, 6, 2, 6, 1, 3, 1, 3, 3, 0, 1, 1, 5, 3, 1, 1, 5, 1, 1, 1, 1, 2, 5, 1, 1, 5, 1, 5, 1, 5, 5, 5, 1, 1, 5, 1, 4, 5, 1, 0, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5] 
dagP29.txt 3_2x4.txt 0.44731977818853974 0.5 271.0 [0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 2, 4, 0, 4, 4, 2, 4, 4, 4, 4, 0, 4, 4, 2, 2, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 6, 2, 4, 2, 4, 2, 4, 2, 2, 2, 2, 6, 2, 6, 2, 2, 2, 6, 2, 2, 6, 6, 6, 6, 6, 6, 2, 6, 2, 6, 2, 1, 6, 6, 2, 7, 6, 7, 6, 0, 7, 6, 1, 6, 0, 7, 6, 0, 1, 1, 1, 6, 6, 1, 1, 7, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 7, 7, 7, 1, 7, 1, 1, 7, 7, 1, 4, 0, 7, 1, 6, 4, 3, 7, 3, 3, 1, 2, 3, 3, 5, 7, 3, 3, 5, 3, 3, 3, 3, 2, 5, 3, 3, 5, 3, 5, 3, 5, 5, 5, 3, 3, 4, 3, 2, 5, 3, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5] 
dagP29.txt 3_2x4.txt 0.45286506469500926 0.55 272.3333333333333 [4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 1, 1, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 0, 1, 4, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 0, 4, 5, 5, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 0, 5, 5, 5, 5, 0, 3, 5, 3, 0, 5, 0, 5, 5, 5, 6, 4, 0, 5, 3, 5, 5, 3, 6, 5, 6, 0, 6, 3, 6, 2, 6, 3, 6, 5, 5, 6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 3, 6, 3, 6, 3, 6, 6, 3, 3, 2, 6, 6, 6, 6, 6, 6, 2, 3, 2, 2, 7, 2, 2, 2, 2, 6, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 2, 7, 2, 7, 2, 7, 7, 7, 2, 2, 4, 2, 2, 7, 2, 0, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7] 
dagP29.txt 3_2x4.txt 0.43622920517560076 0.45 272.6666666666667 [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 7, 6, 0, 6, 6, 7, 6, 6, 6, 6, 0, 6, 6, 1, 7, 6, 7, 6, 6, 6, 1, 7, 6, 6, 7, 2, 2, 6, 7, 6, 7, 6, 7, 1, 7, 7, 7, 7, 1, 1, 1, 7, 7, 7, 1, 1, 7, 0, 7, 1, 1, 1, 4, 7, 1, 7, 4, 1, 4, 1, 4, 1, 4, 1, 4, 2, 1, 4, 4, 2, 4, 4, 4, 2, 4, 4, 1, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 2, 2, 4, 4, 2, 2, 2, 4, 2, 4, 2, 2, 2, 5, 6, 6, 2, 4, 2, 4, 3, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 5, 3, 3, 3, 3, 2, 5, 3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 0, 3, 0, 5, 3, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5] 
dagP29.txt 3_2x4.txt 0.4676524953789279 0.7 272.0 [0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 7, 6, 0, 6, 6, 7, 6, 6, 6, 6, 0, 6, 6, 4, 7, 6, 7, 6, 6, 6, 7, 7, 6, 6, 7, 2, 0, 6, 7, 6, 7, 6, 7, 4, 7, 7, 7, 7, 4, 4, 4, 7, 7, 7, 4, 4, 7, 0, 4, 4, 4, 4, 2, 7, 4, 7, 2, 4, 6, 4, 1, 4, 2, 4, 1, 2, 4, 2, 4, 2, 1, 4, 0, 2, 1, 2, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 4, 1, 2, 4, 2, 1, 2, 0, 2, 3, 1, 3, 3, 2, 2, 3, 5, 3, 2, 3, 3, 5, 3, 3, 3, 3, 2, 5, 3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 4, 3, 4, 5, 3, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5] 
dagP29.txt 3_2x4.txt 0.43068391866913125 0.6 272.6666666666667 [4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 7, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 7, 0, 4, 0, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 7, 0, 0, 0, 7, 7, 0, 0, 7, 2, 0, 0, 7, 0, 7, 0, 2, 7, 7, 7, 2, 7, 2, 7, 7, 7, 2, 7, 2, 2, 2, 2, 6, 2, 6, 7, 2, 7, 2, 0, 2, 2, 2, 7, 6, 6, 2, 2, 6, 3, 2, 6, 6, 2, 6, 2, 6, 3, 6, 6, 2, 2, 6, 6, 3, 6, 6, 3, 6, 6, 6, 6, 3, 3, 3, 6, 3, 3, 3, 6, 3, 6, 3, 4, 3, 1, 4, 0, 3, 6, 2, 6, 1, 3, 1, 3, 3, 0, 1, 1, 5, 3, 1, 1, 5, 1, 1, 1, 1, 2, 5, 1, 1, 5, 1, 5, 1, 5, 5, 5, 1, 1, 4, 1, 4, 5, 1, 0, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 5] 
dagP29.txt 3_2x4.txt 0.45286506469500926 0.8 272.3333333333333 [4, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 0, 1, 1, 4, 4, 4, 4, 4, 1, 1, 1, 4, 1, 0, 1, 4, 1, 4, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 0, 0, 0, 0, 1, 0, 4, 5, 5, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 0, 5, 5, 5, 5, 0, 3, 5, 3, 0, 5, 0, 5, 5, 5, 6, 4, 0, 5, 3, 5, 5, 3, 6, 5, 6, 0, 6, 3, 6, 2, 6, 3, 6, 5, 5, 6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 3, 6, 3, 6, 3, 6, 6, 3, 3, 2, 6, 6, 6, 6, 6, 6, 2, 3, 2, 2, 7, 2, 2, 2, 2, 6, 2, 2, 7, 2, 2, 2, 2, 2, 7, 2, 2, 7, 2, 7, 2, 7, 7, 7, 2, 2, 4, 2, 2, 7, 2, 0, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7] 
dagP29.txt 3_2x4.txt 0.4288354898336414 0.65 272.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 6, 4, 0, 0, 6, 4, 0, 4, 4, 6, 4, 4, 4, 4, 0, 4, 4, 4, 4, 6, 6, 4, 6, 4, 6, 6, 4, 4, 6, 1, 6, 4, 6, 4, 6, 6, 6, 4, 6, 6, 1, 6, 6, 6, 6, 6, 1, 6, 1, 1, 1, 1, 2, 2, 2, 6, 1, 6, 1, 6, 1, 1, 4, 6, 1, 2, 1, 1, 2, 7, 1, 2, 2, 4, 2, 0, 2, 7, 2, 2, 1, 1, 2, 2, 7, 2, 2, 7, 2, 2, 2, 2, 7, 7, 2, 2, 7, 7, 7, 2, 7, 2, 7, 6, 7, 5, 0, 0, 7, 7, 2, 2, 3, 7, 7, 3, 7, 2, 3, 3, 3, 7, 3, 3, 5, 3, 3, 3, 3, 2, 5, 3, 3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 4, 3, 4, 5, 3, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5] 
dagP29.txt 3_2x4.txt 0.4066543438077634 0.9 273.0 [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 7, 7, 7, 4, 4, 5, 7, 4, 7, 6, 5, 7, 7, 7, 7, 4, 7, 7, 7, 7, 4, 5, 7, 0, 7, 5, 5, 7, 7, 5, 2, 2, 7, 5, 7, 5, 0, 5, 0, 5, 5, 0, 5, 0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 6, 0, 6, 5, 0, 0, 0, 5, 0, 0, 4, 5, 6, 6, 0, 0, 6, 1, 0, 6, 6, 0, 6, 0, 6, 1, 6, 6, 0, 0, 6, 6, 1, 6, 6, 1, 6, 6, 6, 6, 1, 1, 1, 6, 1, 1, 1, 6, 1, 6, 1, 2, 1, 2, 0, 0, 1, 6, 0, 6, 3, 1, 3, 1, 1, 6, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 6, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2] 
dagP29.txt 5_4_3_2x2.txt 0.39186691312384475 0.4 284.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 7, 5, 0, 5, 5, 7, 5, 5, 5, 5, 0, 5, 5, 1, 7, 5, 7, 5, 5, 5, 7, 7, 5, 5, 7, 0, 7, 5, 7, 5, 7, 5, 7, 1, 7, 7, 7, 7, 1, 1, 1, 7, 7, 7, 1, 1, 7, 0, 1, 1, 1, 1, 4, 7, 1, 7, 4, 1, 1, 1, 2, 1, 4, 1, 2, 4, 1, 4, 1, 4, 2, 1, 2, 4, 2, 4, 1, 1, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 4, 4, 2, 2, 4, 6, 4, 2, 4, 2, 4, 6, 2, 6, 6, 4, 6, 6, 3, 6, 4, 6, 6, 3, 6, 6, 6, 6, 0, 3, 6, 6, 3, 6, 3, 6, 3, 3, 6, 6, 6, 0, 6, 6, 3, 6, 0, 3, 3, 3, 3, 3, 3, 6, 3, 3, 6, 3, 3] 
