dagL35.txt 3_2x4.txt True 0.05995203836930456 0.07 929.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 3, 7, 3, 7, 3, 7, 7, 3] 
dagL35.txt 3_2x4.txt True 0.05995203836930456 0.1 929.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 3, 7, 3, 7, 3, 7, 7, 3] 
dagL35.txt 3_2x4.txt True 0.12949640287769784 0.15 895.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 1, 7, 7, 1, 7, 0, 7, 7, 7, 0, 1, 7, 0, 7, 7, 7] 
dagL35.txt 3_2x4.txt True 0.15587529976019185 0.2 829.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 0, 3, 7, 7, 7, 7, 7, 7, 1, 7, 3, 2, 7, 2, 2, 3, 7, 7, 7, 2, 1, 7, 7, 1, 7, 7, 7, 7, 2, 1, 7, 2, 1, 7, 3, 3] 
dagL35.txt 3_2x4.txt True 0.15587529976019185 0.3 829.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 0, 3, 7, 7, 7, 7, 7, 7, 1, 7, 3, 2, 7, 2, 2, 3, 7, 7, 7, 2, 1, 7, 7, 1, 7, 7, 7, 7, 2, 1, 7, 2, 1, 7, 3, 3] 
dagL35.txt 3_2x4.txt True 0.15587529976019185 0.4 829.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 0, 3, 7, 7, 7, 7, 7, 7, 1, 7, 3, 2, 7, 2, 2, 3, 7, 7, 7, 2, 1, 7, 7, 1, 7, 7, 7, 7, 2, 1, 7, 2, 1, 7, 3, 3] 
dagL35.txt 3_2x4.txt True 0.15587529976019185 0.5 829.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 0, 3, 7, 7, 7, 7, 7, 7, 1, 7, 3, 2, 7, 2, 2, 3, 7, 7, 7, 2, 1, 7, 7, 1, 7, 7, 7, 7, 2, 1, 7, 2, 1, 7, 3, 3] 
dagL35.txt 3_2x4.txt True 0.44844124700239807 0.6 222.75 [7, 7, 7, 7, 7, 1, 7, 1, 7, 7, 6, 6, 7, 7, 7, 7, 7, 1, 7, 1, 6, 1, 7, 5, 5, 1, 7, 4, 7, 7, 1, 7, 5, 7, 7, 7, 4, 7, 4, 1, 7, 1, 4, 7, 7, 1, 7, 7, 4, 5, 7, 1, 5, 1, 7, 4, 5, 1, 4, 5, 1, 5, 7, 4, 3, 5, 5, 4, 3, 3, 5, 5, 5, 5, 3, 3, 5, 5, 4, 0, 3, 2, 5, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 0, 3, 3, 1, 3, 3, 1, 3, 3, 3, 5, 3, 1, 3, 1, 3, 1, 1, 3, 3, 5, 5, 1, 3, 5, 5, 1, 1, 5, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 1, 5, 3, 3] 
dagL35.txt 3_2x4.txt True 0.48201438848920863 0.7 216.75 [5, 3, 3, 3, 3, 4, 3, 3, 5, 5, 5, 5, 3, 3, 4, 3, 5, 4, 3, 5, 5, 5, 3, 5, 5, 4, 5, 7, 5, 5, 4, 3, 5, 5, 7, 5, 7, 6, 7, 4, 7, 6, 7, 5, 6, 1, 1, 1, 7, 7, 7, 7, 1, 7, 6, 6, 6, 1, 7, 7, 1, 7, 1, 7, 1, 7, 7, 7, 1, 1, 1, 1, 7, 1, 5, 1, 5, 7, 6, 3, 5, 5, 1, 0, 1, 1, 1, 5, 0, 1, 1, 5, 5, 1, 1, 5, 3, 0, 1, 2, 0, 1, 3, 5, 0, 1, 7, 5, 2, 0, 2, 1, 7, 2, 1, 3, 7, 3, 3, 3, 7, 2, 3, 7, 7, 3, 3, 7, 7, 7, 2, 3, 3, 7, 7, 3, 3, 7, 3, 3] 
dagL35.txt 3_2x4.txt True 0.6091127098321343 1 209.25 [7, 7, 6, 7, 3, 1, 5, 5, 7, 7, 7, 6, 6, 7, 7, 3, 1, 7, 7, 6, 6, 5, 7, 7, 7, 6, 7, 7, 7, 7, 1, 7, 6, 7, 3, 7, 5, 5, 4, 7, 3, 5, 4, 7, 5, 5, 4, 3, 5, 5, 1, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 2, 1, 5, 4, 4, 3, 2, 2, 4, 1, 5, 3, 2, 1, 3, 7, 3, 2, 2, 3, 2, 7, 3, 7, 7, 3, 3, 1, 3, 7, 3, 3, 3, 3, 5, 3, 2, 1, 1, 3, 3, 3, 1, 1, 1, 1, 0, 0, 1, 0, 1, 7, 3, 1, 0, 5, 1, 1, 7, 3, 1, 1, 1, 5, 0, 7, 1, 0, 1, 1, 3, 7] 
