dagQ59.txt 3_2x4.txt True 0.06129597197898424 0.07 1272.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1] 
dagQ59.txt 3_2x4.txt True 0.09807355516637478 0.1 1151.75 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 6, 5, 5, 5, 3, 3, 5, 5, 5, 5, 6, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 7, 7, 6, 7, 7, 7, 6, 7, 7, 5, 5, 7, 5, 7, 7, 7, 7, 5, 6, 5, 7, 6, 7, 7, 7, 5, 7, 7, 7, 7, 7] 
dagQ59.txt 3_2x4.txt True 0.09632224168126094 0.15 1139.25 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 6, 5, 6, 3, 3, 3, 3, 3, 3, 6, 6, 6, 6, 6, 3, 5, 5, 5, 3, 5, 6, 6, 6, 6, 6, 5, 6, 5, 6, 3, 6, 6, 5, 5, 6, 6, 5, 6, 6, 5, 5, 5, 6] 
dagQ59.txt 3_2x4.txt True 0.13660245183887915 0.2 1049.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 3, 3, 7, 7, 7, 7, 2, 2, 7, 2, 3, 2, 3, 7, 7, 2, 7, 7, 3, 2, 0, 7, 2, 0, 0, 3, 0, 0, 0, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0] 
dagQ59.txt 3_2x4.txt True 0.159369527145359 0.3 975.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 7, 1, 1, 7, 0, 0, 7, 7, 1, 7, 7, 7, 0, 7, 1, 0, 0, 7, 1, 7, 0, 1, 7, 0, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 7, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 7, 3] 
dagQ59.txt 3_2x4.txt True 0.159369527145359 0.4 975.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 7, 1, 1, 7, 0, 0, 7, 7, 1, 7, 7, 7, 0, 7, 1, 0, 0, 7, 1, 7, 0, 1, 7, 0, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 7, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 7, 3] 
dagQ59.txt 3_2x4.txt True 0.159369527145359 0.5 975.5 [7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 7, 7, 1, 7, 7, 7, 1, 1, 7, 0, 0, 7, 7, 1, 7, 7, 7, 0, 7, 1, 0, 0, 7, 1, 7, 0, 1, 7, 0, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 7, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 7, 3] 
dagQ59.txt 3_2x4.txt True 0.4448336252189142 0.6 327.75 [7, 5, 7, 5, 5, 5, 5, 7, 5, 7, 1, 5, 5, 5, 7, 7, 5, 7, 7, 5, 3, 5, 5, 5, 1, 4, 7, 7, 3, 4, 5, 5, 4, 4, 1, 7, 5, 1, 1, 5, 5, 3, 1, 3, 5, 1, 1, 3, 1, 3, 5, 4, 3, 3, 7, 5, 4, 5, 7, 1, 6, 3, 3, 7, 7, 3, 7, 7, 7, 6, 4, 3, 7, 3, 7, 7, 6, 3, 3, 6, 7, 7, 6, 7, 6, 7, 7, 7, 7, 3, 3, 7, 6, 7, 3, 1, 7, 3, 7, 3, 3, 3, 7, 7, 7, 1, 7, 3, 3, 2, 7, 2, 3, 3, 3, 3, 7, 1, 1, 1, 3, 3, 3, 3, 7, 2, 7, 3, 3, 1, 2, 3, 1, 3, 3, 2, 0, 3, 1, 3, 1, 1, 1, 0, 1, 3, 1, 0, 3, 3, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 5, 1, 5, 5, 1, 1, 5, 5, 1, 0, 1, 1, 5, 5, 5, 5, 1, 1, 1, 1, 0, 5, 5, 5, 0, 1, 5, 5, 5, 5] 
dagQ59.txt 3_2x4.txt True 0.436077057793345 0.7 308.25 [5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 7, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 6, 4, 3, 5, 5, 4, 3, 4, 1, 7, 7, 5, 4, 7, 1, 7, 5, 4, 5, 7, 7, 7, 5, 1, 3, 7, 7, 7, 3, 7, 7, 7, 1, 1, 6, 7, 1, 1, 3, 7, 7, 7, 1, 7, 3, 3, 7, 5, 7, 7, 3, 6, 5, 6, 1, 6, 2, 2, 5, 1, 6, 6, 3, 2, 3, 3, 3, 6, 6, 3, 5, 5, 3, 5, 5, 3, 3, 5, 1, 2, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 1, 5, 3, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 2, 1, 3, 3, 0, 1, 3, 1, 2, 1, 3, 1, 0, 1, 3, 1, 1, 1, 1, 1, 2, 1, 7, 2, 0, 7, 0, 1, 1, 0, 1, 1, 1, 1, 7, 0, 0, 7, 1, 1, 1, 7, 1, 7, 0, 7, 1, 0, 0, 7, 1, 7] 
dagQ59.txt 3_2x4.txt True 0.5936952714535902 1 284.5 [2, 2, 1, 3, 2, 3, 7, 5, 3, 2, 1, 7, 2, 1, 3, 5, 3, 3, 3, 5, 3, 2, 2, 2, 3, 1, 7, 3, 3, 1, 2, 3, 0, 5, 3, 3, 5, 3, 3, 3, 2, 1, 1, 3, 3, 3, 1, 3, 1, 3, 3, 7, 1, 3, 0, 3, 1, 5, 5, 1, 1, 5, 1, 1, 7, 7, 0, 3, 1, 5, 1, 1, 5, 7, 3, 0, 1, 5, 7, 1, 7, 0, 5, 7, 7, 0, 3, 0, 7, 0, 7, 3, 7, 7, 7, 1, 7, 7, 7, 0, 7, 7, 0, 7, 7, 6, 7, 7, 1, 7, 7, 6, 7, 7, 1, 6, 7, 6, 6, 7, 1, 1, 7, 6, 7, 7, 6, 7, 7, 6, 1, 6, 5, 6, 3, 7, 1, 1, 5, 1, 1, 1, 7, 5, 6, 5, 7, 5, 1, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 4, 7, 3, 4, 7, 5, 5, 4, 5, 5, 1, 5, 4, 4, 4, 4, 5, 5, 5, 1, 5, 4, 4, 3, 5, 4, 4, 1, 5, 4] 
