dagC3.txt 3_2x4.txt True 0.06451612903225806 0.07 451.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7] 
dagC3.txt 3_2x4.txt True 0.06451612903225806 0.1 451.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7] 
dagC3.txt 3_2x4.txt True 0.10752688172043011 0.15 412.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 1, 1, 3, 1, 1, 7, 1, 1, 1, 5, 1, 6] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.2 395.5 [3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 5, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 3, 3, 7, 5, 3, 3, 3, 3, 3, 7, 3, 1] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.3 395.5 [3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 5, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 3, 3, 7, 5, 3, 3, 3, 3, 3, 7, 3, 1] 
dagC3.txt 3_2x4.txt True 0.13440860215053763 0.4 395.5 [3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 5, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 3, 3, 7, 5, 3, 3, 3, 3, 3, 7, 3, 1] 
dagC3.txt 3_2x4.txt True 0.46774193548387094 0.5 127.25 [7, 5, 5, 1, 3, 5, 3, 3, 5, 3, 3, 7, 5, 3, 3, 1, 5, 5, 5, 3, 7, 7, 7, 5, 3, 7, 1, 3, 3, 5, 1, 7, 3, 5, 1, 3, 7, 7, 1, 1, 7, 1, 1, 5, 5, 1, 7, 7, 7, 7, 1, 1, 0, 5, 4, 7, 1, 7, 1, 5] 
dagC3.txt 3_2x4.txt True 0.5161290322580645 0.6 129.75 [7, 2, 3, 2, 7, 1, 1, 5, 3, 1, 5, 3, 3, 5, 1, 3, 3, 2, 3, 1, 1, 7, 7, 5, 1, 7, 0, 5, 1, 1, 3, 7, 5, 3, 5, 1, 7, 5, 7, 7, 7, 0, 7, 1, 5, 7, 5, 3, 7, 7, 7, 5, 1, 1, 5, 5, 7, 5, 3, 5] 
dagC3.txt 3_2x4.txt True 0.5 0.7 134.0 [5, 7, 3, 3, 1, 7, 1, 1, 1, 3, 1, 5, 1, 1, 1, 3, 1, 7, 1, 1, 5, 5, 5, 3, 3, 5, 7, 1, 1, 1, 7, 3, 2, 1, 2, 1, 5, 5, 7, 5, 5, 7, 7, 3, 7, 7, 3, 5, 5, 5, 7, 2, 5, 1, 7, 5, 7, 3, 7, 3] 
dagC3.txt 3_2x4.txt True 0.7526881720430108 1 111.0 [3, 7, 4, 6, 7, 4, 3, 5, 7, 7, 0, 1, 1, 1, 5, 1, 1, 7, 7, 3, 5, 3, 5, 3, 1, 0, 0, 5, 7, 7, 5, 5, 6, 5, 1, 7, 4, 2, 1, 3, 5, 1, 1, 1, 3, 3, 3, 1, 5, 7, 2, 7, 3, 3, 6, 5, 1, 5, 2, 3] 
dagC3.txt 3_2x2.txt True 0.06451612903225806 0.07 601.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3] 
dagC3.txt 3_2x2.txt True 0.06451612903225806 0.1 601.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3] 
dagC3.txt 3_2x2.txt True 0.10752688172043011 0.15 550.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 2, 0, 3] 
dagC3.txt 3_2x2.txt True 0.10215053763440861 0.2 548.0 [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0] 
