dagL46.txt 3_2x4.txt True 0.05463182897862233 0.07 958.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 3, 7, 7, 2, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 3, 7, 2, 2] 
dagL46.txt 3_2x4.txt True 0.05938242280285035 0.1 949.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 2, 7, 7, 2, 2, 2, 7, 2, 7, 2, 7, 2, 2, 7, 7, 2, 2, 7, 2, 2] 
dagL46.txt 3_2x4.txt True 0.10688836104513064 0.15 892.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 5, 5, 7, 6, 5, 5, 7, 5, 5, 6, 6, 7, 6, 7, 7, 7, 6, 6, 5, 7, 6, 7, 7, 6, 6] 
dagL46.txt 3_2x4.txt True 0.14489311163895488 0.2 889.0 [7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 1, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 7, 4, 5, 5, 7, 7, 5, 7, 7, 5, 5] 
dagL46.txt 3_2x4.txt True 0.14489311163895488 0.3 889.0 [7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 1, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 7, 4, 5, 5, 7, 7, 5, 7, 7, 5, 5] 
dagL46.txt 3_2x4.txt True 0.14489311163895488 0.4 889.0 [7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 1, 4, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 4, 7, 7, 5, 7, 7, 4, 7, 7, 5, 5, 7, 5, 7, 7, 4, 5, 5, 7, 7, 5, 7, 7, 5, 5] 
dagL46.txt 3_2x4.txt True 0.40380047505938244 0.5 264.75 [7, 6, 5, 7, 7, 7, 5, 6, 7, 7, 7, 7, 7, 5, 5, 7, 5, 7, 7, 6, 5, 7, 7, 5, 7, 5, 5, 5, 5, 7, 7, 5, 6, 3, 7, 5, 7, 7, 6, 3, 7, 3, 7, 7, 3, 3, 4, 3, 3, 3, 3, 3, 7, 3, 3, 4, 3, 3, 7, 3, 3, 7, 3, 3, 3, 1, 3, 3, 4, 4, 1, 0, 1, 1, 1, 1, 3, 1, 1, 3, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 3, 1, 5, 5, 3, 1, 1, 5, 3, 5, 5, 5, 5, 1, 3, 5, 5, 5, 7, 3, 3, 5, 5, 5, 2, 7, 5, 7, 5, 3, 5, 7, 7, 3, 3, 7, 5, 5, 7, 7] 
dagL46.txt 3_2x4.txt True 0.503562945368171 0.6 261.25 [1, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 1, 0, 3, 1, 7, 0, 7, 7, 0, 1, 7, 7, 1, 7, 1, 0, 1, 1, 1, 3, 1, 1, 1, 0, 1, 0, 7, 1, 1, 3, 6, 0, 3, 3, 4, 3, 1, 3, 1, 5, 3, 1, 3, 6, 3, 3, 3, 7, 3, 1, 5, 3, 5, 4, 5, 5, 6, 3, 5, 5, 3, 5, 3, 6, 5, 3, 7, 5, 1, 2, 5, 7, 3, 5, 7, 5, 2, 7, 5, 5, 2, 7, 5, 7, 7, 7, 7, 1, 5, 7, 5, 1, 5, 7, 1, 5, 4, 5, 5, 1, 7, 5, 1, 1, 7, 5, 3, 5, 5, 5, 1, 7, 4, 3, 5, 3, 5, 5, 1, 3, 3, 7, 5, 3, 5, 5, 4, 3] 
dagL46.txt 3_2x4.txt True 0.4584323040380047 0.7 243.5 [1, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 1, 7, 7, 1, 7, 7, 7, 6, 6, 5, 7, 7, 7, 6, 7, 5, 1, 7, 1, 7, 7, 1, 5, 6, 7, 5, 4, 7, 5, 5, 0, 5, 5, 5, 5, 7, 7, 3, 1, 4, 5, 7, 1, 5, 3, 0, 5, 4, 5, 5, 5, 5, 1, 0, 4, 5, 5, 1, 4, 5, 3, 5, 5, 0, 5, 1, 4, 5, 3, 0, 3, 4, 1, 5, 3, 5, 1, 3, 5, 5, 1, 3, 5, 3, 3, 3, 3, 1, 1, 3, 3, 1, 1, 3, 1, 3, 2, 3, 3, 1, 3, 3, 2, 1, 2, 3, 7, 1, 1, 3, 3, 1, 2, 1, 3, 7, 3, 2, 3, 1, 7, 3, 1, 1, 3, 3, 1, 1] 
dagL46.txt 3_2x4.txt True 0.667458432304038 1 267.0 [4, 4, 5, 6, 6, 3, 5, 4, 6, 4, 3, 3, 5, 5, 5, 5, 1, 6, 3, 5, 5, 1, 5, 1, 3, 4, 4, 7, 5, 3, 3, 6, 5, 7, 1, 5, 7, 7, 3, 3, 1, 7, 7, 1, 0, 3, 6, 7, 1, 5, 7, 3, 0, 1, 7, 7, 5, 7, 0, 5, 7, 0, 5, 1, 7, 7, 3, 7, 7, 7, 5, 4, 1, 5, 7, 7, 1, 7, 0, 5, 3, 3, 1, 1, 6, 1, 1, 7, 1, 1, 7, 3, 1, 1, 7, 1, 1, 1, 1, 3, 5, 0, 1, 3, 2, 7, 3, 5, 1, 5, 5, 3, 7, 1, 3, 1, 7, 2, 3, 3, 5, 1, 3, 0, 1, 5, 2, 2, 3, 5, 7, 2, 2, 3, 2, 5, 3, 3, 3, 5] 
