dagE17.txt 3_2x4.txt True 0.06880733944954129 0.07 432.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagE17.txt 3_2x4.txt True 0.06880733944954129 0.1 432.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1] 
dagE17.txt 3_2x4.txt True 0.12844036697247707 0.15 411.0 [7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 0, 7, 7, 7, 7, 7, 1, 7, 7, 7, 2, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7] 
dagE17.txt 3_2x4.txt True 0.15137614678899083 0.2 398.75 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 5, 5, 5, 6, 5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 6, 7, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 7, 5, 5, 5, 5, 3, 5, 5, 5] 
dagE17.txt 3_2x4.txt True 0.15137614678899083 0.3 398.75 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 7, 5, 5, 5, 6, 5, 5, 6, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 5, 6, 7, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 7, 5, 5, 5, 5, 3, 5, 5, 5] 
dagE17.txt 3_2x4.txt True 0.3394495412844037 0.4 183.5 [1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 7, 1, 1, 7, 1, 7, 7, 7, 3, 7, 7, 1, 1, 7, 7, 1, 5, 1, 7, 7, 1, 7, 7, 7, 1, 5, 7, 7, 7, 7, 7, 7, 5, 5, 5, 7, 7, 5, 7, 7, 5, 5, 5, 7, 5, 7] 
dagE17.txt 3_2x4.txt True 0.44954128440366975 0.5 143.5 [7, 7, 7, 7, 1, 1, 1, 1, 7, 7, 1, 7, 1, 7, 7, 1, 1, 7, 7, 1, 1, 6, 2, 7, 3, 3, 1, 5, 5, 3, 7, 5, 2, 5, 0, 7, 3, 5, 5, 1, 3, 5, 5, 5, 3, 5, 0, 0, 3, 3, 3, 7, 5, 3, 3, 3, 3, 3, 3, 0, 0, 3, 5, 3, 3, 3, 3, 5, 3, 5] 
dagE17.txt 3_2x4.txt True 0.5137614678899083 0.6 126.75 [3, 1, 3, 3, 7, 3, 7, 7, 3, 1, 7, 3, 3, 4, 3, 3, 3, 3, 3, 3, 7, 6, 7, 3, 4, 3, 7, 7, 3, 5, 1, 5, 7, 5, 7, 5, 0, 7, 7, 7, 5, 3, 5, 1, 3, 7, 5, 2, 0, 5, 1, 2, 7, 5, 2, 1, 1, 5, 5, 7, 1, 5, 1, 5, 1, 1, 5, 5, 1, 7] 
dagE17.txt 3_2x4.txt True 0.5 0.7 141.25 [1, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 3, 1, 2, 1, 3, 3, 3, 3, 3, 1, 1, 3, 2, 5, 7, 5, 5, 2, 6, 5, 5, 5, 6, 1, 5, 1, 3, 5, 5, 1, 6, 3, 3, 2, 1, 7, 1, 7, 7, 6, 7, 5, 1, 7, 1, 7, 7, 7, 7, 5, 7, 5] 
dagE17.txt 3_2x4.txt True 0.7477064220183486 1 115.0 [7, 5, 5, 1, 6, 7, 7, 1, 1, 5, 7, 1, 7, 5, 2, 0, 7, 5, 6, 6, 0, 1, 7, 1, 4, 7, 0, 4, 5, 2, 5, 3, 7, 3, 3, 1, 3, 3, 1, 5, 3, 5, 1, 3, 3, 5, 1, 7, 4, 1, 1, 3, 3, 7, 3, 1, 5, 3, 5, 7, 3, 7, 3, 7, 1, 3, 2, 1, 5, 5] 
