dagH27.txt 3_2x4.txt True 0.02702702702702703 0.07 539.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7] 
dagH27.txt 3_2x4.txt True 0.02702702702702703 0.1 539.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7] 
dagH27.txt 3_2x4.txt True 0.12355212355212356 0.15 473.75 [3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3] 
dagH27.txt 3_2x4.txt True 0.15444015444015444 0.2 469.75 [7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7, 1, 7, 2, 7, 2, 7, 2, 2, 7, 1, 7, 2, 7, 7, 7, 2, 7, 7, 7, 2, 7, 2, 7, 1, 7, 7, 7, 1, 7, 7] 
dagH27.txt 3_2x4.txt True 0.16988416988416988 0.3 429.0 [5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 6, 5, 7, 5, 6, 5, 5, 5, 7, 5, 5, 6, 5, 6, 6, 5, 5, 5, 7, 7, 5, 5, 5, 5] 
dagH27.txt 3_2x4.txt True 0.16988416988416988 0.4 429.0 [5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 6, 5, 7, 5, 6, 5, 5, 5, 7, 5, 5, 6, 5, 6, 6, 5, 5, 5, 7, 7, 5, 5, 5, 5] 
dagH27.txt 3_2x4.txt True 0.16988416988416988 0.5 429.0 [5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 6, 5, 6, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 6, 5, 7, 5, 6, 5, 5, 5, 7, 5, 5, 6, 5, 6, 6, 5, 5, 5, 7, 7, 5, 5, 5, 5] 
dagH27.txt 3_2x4.txt True 0.4247104247104247 0.6 180.0 [7, 3, 7, 1, 7, 3, 7, 7, 7, 7, 7, 1, 7, 7, 3, 7, 7, 3, 3, 7, 7, 1, 7, 1, 3, 7, 7, 7, 3, 1, 5, 3, 7, 7, 1, 7, 3, 1, 7, 5, 1, 2, 7, 2, 7, 1, 5, 3, 7, 1, 3, 1, 1, 1, 1, 3, 5, 3, 1, 1, 7, 1, 3, 3, 1, 1, 7, 1, 1, 3, 3, 1, 7, 1, 1, 5, 1, 5, 3, 3, 3, 1, 3, 5, 1] 
dagH27.txt 3_2x4.txt True 0.4671814671814672 0.7 176.5 [7, 1, 7, 6, 3, 7, 1, 7, 7, 1, 7, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 7, 7, 5, 6, 3, 7, 7, 6, 6, 7, 7, 7, 7, 1, 1, 6, 5, 7, 7, 5, 5, 7, 2, 7, 5, 3, 7, 3, 1, 5, 5, 5, 1, 1, 3, 2, 1, 5, 1, 3, 2, 1, 1, 1, 5, 3, 5, 1, 1, 1, 5, 3, 1, 5, 2, 1, 3, 1, 1, 1, 1, 3, 3, 1] 
dagH27.txt 3_2x4.txt True 0.6602316602316602 1 126.0 [7, 7, 4, 7, 7, 6, 1, 3, 5, 3, 7, 7, 6, 1, 5, 5, 1, 7, 5, 5, 7, 7, 5, 7, 4, 6, 5, 1, 7, 7, 3, 4, 5, 7, 3, 6, 7, 2, 5, 4, 2, 1, 7, 1, 5, 7, 3, 5, 7, 2, 2, 2, 5, 5, 1, 5, 1, 3, 2, 1, 0, 1, 3, 3, 1, 1, 3, 1, 1, 3, 3, 5, 0, 1, 7, 1, 1, 0, 3, 3, 3, 5, 0, 1, 1] 
