dagE32.txt 3_2x4.txt True 0.023923444976076555 0.07 510.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE32.txt 3_2x4.txt True 0.023923444976076555 0.1 510.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagE32.txt 3_2x4.txt True 0.12440191387559808 0.15 441.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 4, 7, 7, 7, 7, 7, 4, 3, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7] 
dagE32.txt 3_2x4.txt True 0.12440191387559808 0.2 441.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 4, 7, 7, 7, 7, 7, 4, 3, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7] 
dagE32.txt 3_2x4.txt True 0.12440191387559808 0.3 441.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 4, 7, 7, 7, 7, 7, 4, 3, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7] 
dagE32.txt 3_2x4.txt True 0.12440191387559808 0.4 441.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 4, 7, 7, 7, 7, 7, 4, 3, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7] 
dagE32.txt 3_2x4.txt True 0.41148325358851673 0.5 155.0 [7, 5, 7, 7, 7, 7, 6, 7, 7, 6, 5, 7, 7, 5, 7, 7, 5, 1, 6, 1, 7, 5, 2, 1, 1, 1, 7, 5, 5, 3, 3, 3, 5, 1, 3, 3, 1, 1, 3, 3, 1, 5, 1, 3, 1, 1, 3, 3, 3, 5, 3, 5, 1, 1, 3, 3, 1, 1, 1, 3, 3, 3, 6, 3, 1, 1, 1, 1, 3, 3] 
dagE32.txt 3_2x4.txt True 0.4880382775119617 0.6 159.5 [5, 5, 3, 3, 5, 5, 3, 3, 3, 7, 3, 3, 5, 1, 5, 3, 3, 3, 1, 4, 0, 5, 2, 3, 7, 3, 3, 5, 1, 3, 7, 7, 1, 1, 7, 7, 7, 7, 7, 7, 7, 1, 0, 7, 4, 1, 7, 7, 3, 1, 7, 1, 1, 7, 1, 4, 1, 1, 7, 7, 1, 7, 7, 7, 4, 4, 1, 1, 7, 1] 
dagE32.txt 3_2x4.txt True 0.5406698564593302 0.7 133.5 [1, 1, 1, 5, 5, 1, 3, 5, 5, 6, 3, 5, 1, 3, 5, 3, 3, 2, 3, 5, 5, 1, 1, 3, 4, 2, 1, 5, 3, 3, 6, 7, 3, 5, 6, 7, 5, 7, 7, 5, 5, 3, 3, 1, 7, 7, 7, 7, 2, 3, 1, 3, 7, 5, 7, 3, 5, 7, 5, 7, 7, 7, 5, 1, 4, 4, 7, 5, 7, 7] 
dagE32.txt 3_2x4.txt True 0.6889952153110048 1 115.0 [7, 5, 6, 6, 5, 5, 7, 6, 3, 3, 7, 6, 5, 3, 5, 7, 7, 7, 5, 3, 7, 4, 5, 4, 1, 7, 7, 5, 3, 7, 1, 5, 5, 3, 1, 3, 3, 0, 2, 3, 1, 1, 4, 5, 3, 0, 5, 3, 7, 5, 1, 1, 7, 1, 3, 1, 2, 3, 1, 2, 7, 3, 1, 1, 1, 3, 0, 1, 2, 2] 
