dagG13.txt 3_2x4.txt True 0.044534412955465584 0.07 536.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 7, 7, 5, 7, 5, 5] 
dagG13.txt 3_2x4.txt True 0.08097165991902834 0.1 528.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 7, 7, 5, 7, 5, 5] 
dagG13.txt 3_2x4.txt True 0.11740890688259109 0.15 468.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 6, 7, 5, 5, 3, 3, 3, 3, 3, 3, 7, 3, 7, 5, 4, 6, 3, 4, 5, 3] 
dagG13.txt 3_2x4.txt True 0.13765182186234817 0.2 450.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 7, 3, 6, 6, 3, 4, 3, 6, 3, 3, 3, 3, 5, 3, 5, 7, 3, 4, 7, 3, 7, 4, 6] 
dagG13.txt 3_2x4.txt True 0.13765182186234817 0.3 450.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 7, 3, 6, 6, 3, 4, 3, 6, 3, 3, 3, 3, 5, 3, 5, 7, 3, 4, 7, 3, 7, 4, 6] 
dagG13.txt 3_2x4.txt True 0.13765182186234817 0.4 450.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 7, 3, 6, 6, 3, 4, 3, 6, 3, 3, 3, 3, 5, 3, 5, 7, 3, 4, 7, 3, 7, 4, 6] 
dagG13.txt 3_2x4.txt True 0.13765182186234817 0.5 450.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 7, 3, 6, 6, 3, 4, 3, 6, 3, 3, 3, 3, 5, 3, 5, 7, 3, 4, 7, 3, 7, 4, 6] 
dagG13.txt 3_2x4.txt True 0.46558704453441296 0.6 189.0 [1, 1, 7, 7, 7, 1, 7, 7, 7, 6, 5, 6, 7, 7, 1, 7, 1, 4, 5, 1, 5, 7, 1, 1, 7, 7, 3, 6, 5, 5, 5, 5, 1, 1, 5, 3, 5, 5, 7, 5, 1, 3, 5, 5, 1, 5, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 1] 
dagG13.txt 3_2x4.txt True 0.5506072874493927 0.7 170.5 [7, 7, 7, 4, 1, 7, 1, 7, 1, 5, 7, 6, 1, 6, 5, 7, 7, 4, 5, 7, 5, 1, 5, 5, 0, 1, 3, 6, 5, 7, 5, 4, 7, 5, 5, 4, 4, 5, 6, 7, 3, 7, 5, 7, 7, 5, 1, 5, 7, 3, 7, 3, 0, 7, 3, 3, 3, 1, 7, 3, 3, 1, 3, 1, 7, 1, 7, 3, 7, 2, 7, 0, 2, 0, 2, 1, 1, 2, 2, 7] 
dagG13.txt 3_2x4.txt True 0.6437246963562753 1 123.0 [4, 7, 4, 5, 7, 4, 7, 1, 7, 5, 7, 5, 7, 5, 7, 5, 3, 7, 6, 4, 5, 1, 7, 7, 7, 7, 3, 5, 1, 1, 6, 5, 3, 7, 6, 7, 6, 1, 5, 3, 3, 2, 5, 1, 3, 6, 0, 5, 3, 5, 2, 3, 7, 3, 0, 1, 1, 1, 2, 3, 3, 1, 1, 0, 3, 0, 2, 5, 3, 1, 3, 7, 5, 0, 1, 3, 1, 1, 1, 3] 
