dagC31.txt 3_2x4.txt True 0.03225806451612903 0.07 447.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagC31.txt 3_2x4.txt True 0.0967741935483871 0.1 431.5 [1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagC31.txt 3_2x4.txt True 0.0913978494623656 0.15 403.0 [3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1] 
dagC31.txt 3_2x4.txt True 0.12903225806451613 0.2 381.25 [1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 1, 7, 1, 1, 5, 3, 1, 1, 7, 1] 
dagC31.txt 3_2x4.txt True 0.12903225806451613 0.3 381.25 [1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 1, 7, 1, 1, 5, 3, 1, 1, 7, 1] 
dagC31.txt 3_2x4.txt True 0.12903225806451613 0.4 381.25 [1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 1, 7, 1, 1, 5, 3, 1, 1, 7, 1] 
dagC31.txt 3_2x4.txt True 0.43548387096774194 0.5 188.0 [3, 5, 3, 5, 1, 5, 1, 1, 5, 5, 1, 5, 3, 5, 1, 5, 5, 1, 5, 5, 5, 3, 5, 5, 3, 1, 5, 3, 5, 5, 3, 1, 5, 5, 1, 1, 1, 3, 5, 1, 1, 1, 5, 1, 5, 5, 3, 5, 3, 1, 1, 3, 5, 3, 1, 3, 5, 3, 3, 1] 
dagC31.txt 3_2x4.txt True 0.5053763440860215 0.6 149.0 [1, 2, 1, 1, 5, 5, 5, 5, 3, 5, 1, 1, 7, 5, 5, 1, 1, 5, 5, 5, 1, 5, 5, 1, 3, 1, 5, 3, 5, 3, 1, 1, 5, 1, 3, 5, 3, 1, 1, 7, 7, 5, 1, 3, 5, 3, 2, 1, 7, 7, 3, 3, 2, 7, 3, 1, 5, 2, 7, 5] 
dagC31.txt 3_2x4.txt True 0.5053763440860215 0.7 190.75 [7, 5, 2, 7, 7, 5, 1, 5, 5, 5, 1, 5, 5, 5, 3, 7, 7, 7, 5, 5, 5, 1, 5, 6, 5, 3, 5, 5, 5, 7, 0, 3, 5, 5, 1, 7, 5, 2, 6, 1, 3, 3, 5, 5, 5, 4, 0, 4, 3, 5, 1, 6, 7, 3, 5, 0, 5, 4, 3, 3] 
dagC31.txt 3_2x4.txt True 0.8387096774193549 1 102.0 [3, 1, 1, 1, 3, 1, 6, 5, 5, 7, 5, 1, 3, 5, 2, 7, 0, 1, 6, 7, 7, 1, 5, 1, 2, 3, 1, 4, 5, 5, 3, 7, 7, 4, 5, 2, 3, 3, 5, 6, 6, 3, 1, 7, 4, 5, 7, 0, 3, 7, 1, 7, 0, 7, 1, 3, 4, 0, 3, 3] 
