dagC38.txt 3_2x4.txt True 0.0670391061452514 0.07 405.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1] 
dagC38.txt 3_2x4.txt True 0.0670391061452514 0.1 405.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1] 
dagC38.txt 3_2x4.txt True 0.10614525139664804 0.15 370.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 7, 3, 3, 3, 1, 3, 3, 7, 7, 3, 1] 
dagC38.txt 3_2x4.txt True 0.10614525139664804 0.2 370.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 7, 3, 3, 3, 1, 3, 3, 7, 7, 3, 1] 
dagC38.txt 3_2x4.txt True 0.10614525139664804 0.3 370.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 7, 3, 3, 3, 1, 3, 3, 7, 7, 3, 1] 
dagC38.txt 3_2x4.txt True 0.10614525139664804 0.4 370.75 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 7, 3, 3, 3, 1, 3, 3, 7, 7, 3, 1] 
dagC38.txt 3_2x4.txt True 0.40782122905027934 0.5 177.5 [1, 1, 1, 1, 3, 7, 1, 1, 1, 7, 3, 1, 1, 1, 3, 7, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 7, 7, 7, 1, 1, 1, 3, 3, 7, 3, 3, 3, 1, 1, 3, 7, 3, 7, 3, 1, 3, 7, 7, 7, 7, 7, 7, 1, 3] 
dagC38.txt 3_2x4.txt True 0.4972067039106145 0.6 134.0 [5, 5, 1, 3, 3, 7, 5, 1, 5, 7, 1, 3, 5, 5, 1, 7, 3, 5, 3, 3, 7, 1, 1, 7, 1, 3, 5, 5, 3, 1, 5, 1, 1, 7, 3, 5, 5, 7, 3, 7, 7, 1, 1, 5, 3, 1, 7, 7, 7, 3, 5, 1, 7, 1, 5, 7, 1, 1, 5, 1] 
dagC38.txt 3_2x4.txt True 0.5586592178770949 0.7 123.5 [7, 5, 5, 0, 3, 3, 7, 5, 7, 3, 1, 1, 7, 7, 5, 3, 3, 7, 3, 1, 2, 0, 5, 3, 5, 3, 5, 7, 1, 5, 7, 3, 1, 3, 1, 7, 1, 3, 1, 1, 3, 5, 0, 7, 3, 6, 3, 2, 1, 2, 1, 6, 1, 1, 1, 1, 1, 3, 7, 6] 
dagC38.txt 3_2x4.txt True 0.6871508379888268 1 96.0 [5, 5, 2, 7, 3, 7, 7, 6, 1, 7, 2, 1, 1, 5, 7, 7, 1, 5, 7, 1, 3, 4, 5, 3, 7, 0, 0, 1, 1, 3, 7, 6, 5, 5, 1, 3, 1, 7, 5, 3, 5, 1, 3, 7, 1, 5, 5, 7, 3, 4, 1, 3, 6, 3, 3, 1, 3, 3, 5, 5] 
dagC38.txt 3_2x2.txt True 0.0670391061452514 0.07 540.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0] 
dagC38.txt 3_2x2.txt True 0.0670391061452514 0.1 540.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0] 
dagC38.txt 3_2x2.txt True 0.07262569832402235 0.15 516.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.07262569832402235 0.2 516.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.07262569832402235 0.3 516.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.07262569832402235 0.4 516.0 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.4245810055865922 0.5 236.66666666666666 [2, 2, 2, 2, 0, 1, 2, 2, 2, 1, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 3, 0, 1, 3, 2, 0, 3, 1, 3, 3, 1, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.4748603351955307 0.6 180.33333333333334 [2, 2, 1, 0, 0, 1, 2, 1, 3, 0, 0, 2, 3, 3, 3, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 0, 0, 2, 0, 1, 2, 3, 0, 2, 3, 2, 2, 3, 3, 2, 0] 
dagC38.txt 3_2x2.txt True 0.5363128491620112 0.7 213.33333333333334 [2, 0, 0, 2, 1, 3, 2, 0, 2, 3, 2, 0, 2, 2, 0, 3, 1, 2, 1, 0, 2, 3, 0, 1, 0, 1, 0, 2, 0, 0, 2, 3, 0, 0, 0, 2, 0, 1, 2, 0, 2, 0, 3, 2, 1, 3, 2, 3, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3] 
dagC38.txt 3_2x2.txt True 0.5642458100558659 1 179.0 [3, 0, 3, 0, 1, 0, 2, 0, 3, 0, 1, 3, 3, 3, 0, 0, 1, 0, 2, 0, 0, 2, 0, 3, 0, 1, 1, 3, 0, 1, 2, 2, 2, 3, 2, 3, 3, 0, 2, 1, 2, 1, 1, 2, 1, 2, 3, 0, 0, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 2] 
dagC38.txt 3_2x1.txt True 0.0670391061452514 0.07 540.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0] 
