dagC7.txt 3_2x4.txt True 0.03260869565217391 0.07 416.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1] 
dagC7.txt 3_2x4.txt True 0.08152173913043478 0.1 396.75 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1] 
dagC7.txt 3_2x4.txt True 0.11956521739130435 0.15 374.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 5, 1, 1, 0, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1] 
dagC7.txt 3_2x4.txt True 0.11956521739130435 0.2 374.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 5, 1, 1, 0, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1] 
dagC7.txt 3_2x4.txt True 0.11956521739130435 0.3 374.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 5, 1, 1, 0, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1] 
dagC7.txt 3_2x4.txt True 0.11956521739130435 0.4 374.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 5, 1, 1, 0, 1, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 3, 1, 1, 1, 6, 1] 
dagC7.txt 3_2x4.txt True 0.41847826086956524 0.5 197.25 [3, 3, 3, 5, 5, 5, 1, 5, 6, 3, 5, 5, 1, 5, 5, 5, 5, 3, 6, 3, 3, 5, 1, 3, 3, 5, 5, 1, 1, 5, 5, 5, 5, 3, 6, 5, 6, 5, 3, 3, 5, 5, 3, 1, 5, 3, 3, 5, 1, 3, 5, 5, 5, 5, 5, 3, 7, 5, 6, 7] 
dagC7.txt 3_2x4.txt True 0.5163043478260869 0.6 136.25 [5, 1, 7, 1, 5, 5, 7, 5, 7, 5, 5, 5, 7, 1, 2, 1, 1, 5, 5, 5, 7, 3, 7, 7, 1, 5, 1, 7, 3, 3, 5, 5, 5, 7, 3, 1, 7, 5, 7, 2, 7, 1, 1, 7, 5, 3, 2, 3, 7, 7, 6, 5, 1, 5, 3, 7, 2, 6, 7, 5] 
dagC7.txt 3_2x4.txt True 0.4945652173913043 0.7 131.5 [1, 7, 7, 5, 5, 7, 1, 3, 3, 1, 3, 7, 1, 3, 7, 5, 5, 3, 3, 1, 7, 7, 1, 1, 7, 7, 3, 1, 1, 7, 5, 3, 3, 7, 1, 5, 3, 7, 1, 7, 3, 5, 3, 1, 3, 1, 7, 7, 1, 3, 5, 7, 3, 7, 1, 7, 1, 5, 3, 3] 
dagC7.txt 3_2x4.txt True 0.7771739130434783 1 97.5 [5, 7, 6, 7, 5, 7, 5, 5, 3, 7, 1, 1, 5, 7, 7, 1, 5, 4, 6, 3, 4, 0, 2, 3, 1, 1, 5, 1, 5, 1, 3, 1, 2, 1, 7, 3, 5, 1, 3, 0, 1, 3, 5, 2, 1, 7, 5, 7, 3, 3, 5, 7, 1, 5, 4, 5, 2, 5, 6, 3] 
dagC7.txt 3_2x2.txt True 0.03260869565217391 0.07 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0] 
dagC7.txt 3_2x2.txt True 0.08152173913043478 0.1 529.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0] 
dagC7.txt 3_2x2.txt True 0.09239130434782608 0.15 514.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0] 
dagC7.txt 3_2x2.txt True 0.09239130434782608 0.2 514.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0] 
dagC7.txt 3_2x2.txt True 0.09239130434782608 0.3 514.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0] 
dagC7.txt 3_2x2.txt True 0.09239130434782608 0.4 514.3333333333334 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0] 
dagC7.txt 3_2x2.txt True 0.2826086956521739 0.5 380.0 [0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 1] 
dagC7.txt 3_2x2.txt True 0.42391304347826086 0.6 271.6666666666667 [2, 3, 0, 3, 2, 2, 0, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 2, 2, 2, 0, 2, 0, 0, 3, 2, 1, 0, 2, 2, 2, 2, 2, 0, 2, 3, 2, 2, 0, 0, 0, 3, 1, 0, 2, 1, 3, 2, 0, 0, 3, 2, 3, 2, 1, 0, 1, 3, 2, 2] 
dagC7.txt 3_2x2.txt True 0.4945652173913043 0.7 198.0 [2, 3, 3, 2, 2, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 2, 2, 3, 1, 2, 3, 0, 3, 2, 0, 0, 3, 3, 0, 0, 2, 1, 2, 3, 1, 2, 0, 0, 2, 3, 0, 2, 3, 3, 2, 0, 0, 0, 3, 1, 2, 0, 2, 0, 0, 3, 1, 2, 0, 1] 
dagC7.txt 3_2x2.txt True 0.7282608695652174 1 187.33333333333334 [0, 2, 1, 0, 0, 3, 2, 0, 0, 3, 1, 1, 2, 1, 1, 2, 0, 1, 2, 2, 2, 3, 0, 1, 2, 1, 0, 2, 2, 1, 3, 3, 3, 2, 1, 0, 3, 0, 3, 3, 1, 1, 2, 0, 1, 2, 2, 0, 2, 0, 0, 0, 3, 3, 0, 2, 1, 0, 3, 0] 
dagC7.txt 3_2x1.txt True 0.03260869565217391 0.07 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.0 0.1 602.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagC7.txt 3_2x1.txt True 0.03804347826086957 0.15 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.03804347826086957 0.2 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.03804347826086957 0.3 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.03804347826086957 0.4 555.6666666666666 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.2554347826086957 0.5 431.3333333333333 [1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0] 
dagC7.txt 3_2x1.txt True 0.32065217391304346 0.6 422.0 [0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0] 
dagC7.txt 3_2x1.txt True 0.32065217391304346 0.7 394.6666666666667 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1] 
dagC7.txt 3_2x1.txt True 0.3423913043478261 1 367.0 [0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0] 
