dagI19.txt 3_2x4.txt True 0.06756756756756757 0.07 664.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI19.txt 3_2x4.txt True 0.06756756756756757 0.1 664.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagI19.txt 3_2x4.txt True 0.11486486486486487 0.15 622.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 6, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 1, 1, 1] 
dagI19.txt 3_2x4.txt True 0.14527027027027026 0.2 606.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3, 3, 5, 7, 3, 3, 7, 3, 3, 1, 3, 3, 3, 3, 3, 1, 7, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 7, 1, 3, 3, 3, 3, 3] 
dagI19.txt 3_2x4.txt True 0.18243243243243243 0.3 555.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 7, 5, 5, 5, 4, 5, 5, 5, 7, 5, 4, 3, 5, 4, 4] 
dagI19.txt 3_2x4.txt True 0.18243243243243243 0.4 555.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 7, 5, 5, 5, 4, 5, 5, 5, 7, 5, 4, 3, 5, 4, 4] 
dagI19.txt 3_2x4.txt True 0.3581081081081081 0.5 215.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 3, 1, 3, 5, 3, 3, 1, 1, 1, 3, 1, 3, 1, 1, 3, 3, 3, 1, 3, 3, 1, 3, 1, 5, 3, 5, 5, 5, 5, 5, 3, 3, 1, 5, 5, 7, 5, 5, 3, 5, 5, 5, 5, 7, 7, 5, 5, 7, 7, 5, 7, 5, 5, 5, 7, 5, 5, 7, 7, 7, 5, 7, 7, 5, 7, 5, 7, 5, 5, 5, 7, 7, 7, 7, 7] 
dagI19.txt 3_2x4.txt True 0.3581081081081081 0.6 217.5 [7, 7, 7, 7, 5, 7, 7, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 5, 5, 7, 7, 3, 5, 7, 7, 3, 7, 4, 5, 3, 7, 3, 5, 5, 3, 3, 7, 5, 5, 5, 5, 7, 5, 5, 3, 7, 3, 7, 5, 5, 4, 5, 3, 5, 5, 5, 1, 3, 3, 1, 1, 1, 5, 3, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 0, 1] 
dagI19.txt 3_2x4.txt True 0.5540540540540541 0.7 167.75 [4, 5, 5, 7, 7, 5, 7, 4, 7, 5, 0, 5, 7, 7, 7, 0, 7, 7, 7, 7, 3, 7, 0, 5, 7, 3, 7, 3, 3, 1, 5, 3, 7, 5, 7, 3, 7, 7, 7, 1, 3, 5, 3, 5, 1, 5, 5, 3, 3, 1, 1, 3, 1, 1, 6, 5, 1, 5, 1, 1, 3, 1, 1, 5, 1, 1, 3, 3, 5, 7, 3, 1, 5, 5, 3, 7, 1, 3, 1, 5, 3, 1, 1, 6, 5, 7, 5, 7, 5, 1, 1, 7, 3, 1, 4, 1, 2, 5, 4, 2] 
dagI19.txt 3_2x4.txt True 0.6790540540540541 1 153.5 [5, 7, 5, 7, 5, 3, 4, 4, 7, 7, 7, 5, 4, 7, 5, 7, 1, 4, 7, 5, 7, 1, 7, 5, 6, 5, 0, 5, 5, 1, 7, 4, 5, 5, 3, 7, 5, 5, 7, 1, 3, 6, 7, 6, 7, 5, 3, 1, 5, 7, 2, 6, 0, 3, 1, 5, 3, 5, 3, 3, 1, 1, 1, 6, 3, 3, 3, 1, 3, 4, 5, 0, 5, 3, 1, 5, 1, 1, 1, 7, 1, 3, 2, 2, 3, 1, 3, 4, 7, 3, 5, 1, 1, 0, 1, 2, 7, 5, 1, 1] 
