dagK8.txt 3_2x4.txt True 0.05221932114882506 0.07 933.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagK8.txt 3_2x4.txt True 0.08877284595300261 0.1 889.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 7, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dagK8.txt 3_2x4.txt True 0.11488250652741515 0.15 879.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 3, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 3, 7, 7, 7, 0, 1, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7] 
dagK8.txt 3_2x4.txt True 0.1618798955613577 0.2 837.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 0, 7, 2, 7, 7, 7, 1, 2, 7, 7, 1, 7, 7, 0, 1, 7, 7, 7, 1, 2, 2, 7, 1] 
dagK8.txt 3_2x4.txt True 0.1618798955613577 0.3 837.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 0, 7, 2, 7, 7, 7, 1, 2, 7, 7, 1, 7, 7, 0, 1, 7, 7, 7, 1, 2, 2, 7, 1] 
dagK8.txt 3_2x4.txt True 0.1618798955613577 0.4 837.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 3, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 2, 0, 7, 2, 7, 7, 7, 1, 2, 7, 7, 1, 7, 7, 0, 1, 7, 7, 7, 1, 2, 2, 7, 1] 
dagK8.txt 3_2x4.txt True 0.4151436031331593 0.5 274.0 [7, 7, 6, 7, 5, 5, 7, 7, 6, 7, 7, 7, 7, 7, 3, 5, 5, 7, 5, 5, 7, 7, 5, 7, 3, 7, 5, 3, 3, 5, 5, 5, 5, 5, 7, 5, 3, 3, 6, 5, 1, 5, 5, 1, 5, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 7, 1, 0, 5, 5, 5, 1, 5, 1, 5, 5, 5, 1, 5, 1, 1, 7, 1, 5, 7, 1, 1, 1, 0, 7, 0, 1, 1, 1, 0, 1, 7, 3, 7, 7, 1, 7, 1, 1, 3, 1, 0, 3, 7, 2, 1, 3, 3, 3, 3, 3, 3, 2, 7, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2] 
dagK8.txt 3_2x4.txt True 0.47780678851174935 0.6 234.75 [3, 3, 7, 3, 7, 7, 3, 3, 7, 3, 3, 3, 3, 3, 0, 7, 7, 3, 7, 2, 3, 3, 7, 3, 0, 2, 7, 7, 0, 7, 1, 3, 1, 7, 3, 1, 0, 0, 1, 1, 1, 7, 2, 1, 1, 5, 7, 1, 1, 1, 5, 5, 1, 7, 5, 5, 5, 1, 5, 1, 5, 6, 5, 7, 5, 7, 7, 7, 7, 6, 1, 5, 3, 5, 7, 7, 1, 6, 7, 4, 7, 3, 3, 6, 7, 6, 4, 1, 7, 7, 1, 1, 7, 3, 1, 1, 7, 1, 7, 4, 1, 1, 5, 1, 3, 5, 1, 1, 7, 5, 5, 6, 1, 5, 5, 5, 5, 1, 5, 4, 5, 1, 5, 5, 5, 5, 4, 5, 5, 4] 
dagK8.txt 3_2x4.txt True 0.5404699738903395 0.7 231.75 [5, 7, 7, 1, 1, 7, 5, 5, 7, 7, 1, 1, 5, 7, 1, 5, 1, 0, 0, 1, 5, 7, 1, 5, 7, 0, 5, 3, 1, 0, 2, 3, 1, 3, 1, 1, 1, 7, 2, 3, 3, 3, 3, 2, 1, 1, 5, 2, 2, 3, 7, 1, 3, 5, 3, 5, 1, 1, 1, 7, 1, 1, 6, 5, 3, 5, 5, 1, 5, 1, 6, 5, 3, 5, 6, 1, 3, 5, 1, 6, 1, 3, 3, 1, 5, 7, 6, 7, 4, 4, 7, 3, 3, 4, 7, 7, 7, 7, 4, 5, 3, 3, 5, 7, 7, 5, 4, 7, 4, 3, 7, 7, 7, 5, 3, 3, 5, 7, 5, 5, 5, 7, 3, 3, 5, 3, 3, 3, 3, 7] 
dagK8.txt 3_2x4.txt True 0.6919060052219321 1 233.25 [5, 7, 1, 3, 0, 7, 3, 0, 0, 1, 3, 1, 5, 3, 2, 7, 3, 0, 3, 1, 1, 5, 5, 5, 5, 3, 0, 2, 7, 1, 3, 0, 5, 2, 3, 1, 7, 1, 2, 3, 3, 2, 5, 3, 3, 5, 3, 3, 1, 5, 3, 7, 3, 1, 5, 5, 1, 1, 5, 3, 1, 5, 3, 5, 5, 2, 1, 5, 3, 4, 3, 1, 7, 5, 4, 5, 5, 1, 3, 5, 5, 1, 1, 3, 4, 3, 1, 5, 4, 1, 1, 3, 5, 1, 7, 1, 4, 7, 4, 6, 1, 7, 5, 7, 3, 1, 7, 7, 1, 6, 7, 7, 7, 6, 7, 6, 7, 7, 3, 5, 6, 7, 7, 7, 1, 7, 7, 6, 7, 7] 
