dagF48.txt 3_2x4.txt True 0.0 0.07 538.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF48.txt 3_2x4.txt True 0.0 0.1 538.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagF48.txt 3_2x4.txt True 0.13901345291479822 0.15 475.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 4, 7, 4, 4, 7, 4, 7, 7, 7, 4, 7, 4] 
dagF48.txt 3_2x4.txt True 0.15246636771300448 0.2 344.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 3, 7, 7, 5, 7, 5, 7, 3, 3, 3, 5, 5, 7, 5, 7, 5, 5, 3, 3, 5, 5, 7, 3, 5, 5, 5, 3, 3, 3, 3, 5, 5] 
dagF48.txt 3_2x4.txt True 0.15246636771300448 0.3 344.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 5, 7, 7, 7, 7, 7, 7, 5, 7, 3, 7, 7, 5, 7, 5, 7, 3, 3, 3, 5, 5, 7, 5, 7, 5, 5, 3, 3, 5, 5, 7, 3, 5, 5, 5, 3, 3, 3, 3, 5, 5] 
dagF48.txt 3_2x4.txt True 0.3183856502242152 0.4 679.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 6, 7, 6, 6, 2, 6, 6, 6, 6, 7, 6, 7, 6, 3, 6, 0, 6, 6, 5, 6, 3, 6, 2, 0, 4, 6, 3, 6, 3, 5, 1, 5, 1, 0, 3, 3, 6, 4, 6, 3, 3, 2, 4, 2, 1, 3, 6] 
dagF48.txt 3_2x4.txt True 0.4977578475336323 0.5 348.0 [7, 4, 4, 4, 5, 5, 5, 7, 5, 7, 4, 5, 5, 4, 6, 5, 4, 5, 4, 4, 6, 7, 6, 4, 6, 7, 6, 4, 0, 3, 0, 7, 5, 7, 1, 0, 6, 6, 0, 5, 6, 2, 0, 1, 0, 0, 3, 7, 2, 0, 3, 3, 6, 2, 2, 0, 2, 6, 1, 3, 1, 1, 2, 2, 0, 3, 3, 1, 2, 1, 1, 3, 1, 2, 2] 
dagF48.txt 3_2x4.txt True 0.4977578475336323 0.6 348.0 [7, 4, 4, 4, 5, 5, 5, 7, 5, 7, 4, 5, 5, 4, 6, 5, 4, 5, 4, 4, 6, 7, 6, 4, 6, 7, 6, 4, 0, 3, 0, 7, 5, 7, 1, 0, 6, 6, 0, 5, 6, 2, 0, 1, 0, 0, 3, 7, 2, 0, 3, 3, 6, 2, 2, 0, 2, 6, 1, 3, 1, 1, 2, 2, 0, 3, 3, 1, 2, 1, 1, 3, 1, 2, 2] 
dagF48.txt 3_2x4.txt True 0.4977578475336323 0.7 348.0 [7, 4, 4, 4, 5, 5, 5, 7, 5, 7, 4, 5, 5, 4, 6, 5, 4, 5, 4, 4, 6, 7, 6, 4, 6, 7, 6, 4, 0, 3, 0, 7, 5, 7, 1, 0, 6, 6, 0, 5, 6, 2, 0, 1, 0, 0, 3, 7, 2, 0, 3, 3, 6, 2, 2, 0, 2, 6, 1, 3, 1, 1, 2, 2, 0, 3, 3, 1, 2, 1, 1, 3, 1, 2, 2] 
dagF48.txt 3_2x4.txt True 0.7219730941704036 1 301.0 [0, 3, 3, 4, 0, 0, 0, 3, 0, 0, 3, 4, 0, 4, 2, 5, 4, 0, 6, 4, 4, 5, 5, 3, 2, 0, 2, 4, 1, 5, 6, 1, 3, 4, 1, 1, 1, 6, 1, 5, 1, 6, 4, 7, 2, 6, 7, 4, 5, 6, 3, 7, 2, 7, 2, 1, 5, 7, 3, 7, 3, 2, 5, 6, 1, 2, 7, 5, 7, 6, 2, 5, 7, 7, 6] 
