dagD39.txt 3_2x4.txt True 0.0 0.07 474.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagD39.txt 3_2x4.txt True 0.0 0.1 474.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagD39.txt 3_2x4.txt True 0.0 0.15 474.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagD39.txt 3_2x4.txt True 0.18181818181818182 0.2 727.0 [7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 6, 6, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 6, 6, 7, 6, 6, 6, 6, 6, 7, 7, 6, 7, 6, 6, 7, 6, 7, 6] 
dagD39.txt 3_2x4.txt True 0.18181818181818182 0.3 727.0 [7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 6, 6, 7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 6, 6, 7, 6, 6, 6, 6, 6, 7, 7, 6, 7, 6, 6, 7, 6, 7, 6] 
dagD39.txt 3_2x4.txt True 0.31016042780748665 0.4 289.0 [3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 7, 0, 7, 3, 0, 3, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 3, 7, 7, 6, 6, 7, 7, 7, 0, 7, 6, 6, 6, 7, 6, 3, 7, 7, 7, 6, 7, 7, 6, 7, 6] 
dagD39.txt 3_2x4.txt True 0.47593582887700536 0.5 290.0 [0, 1, 3, 1, 0, 0, 1, 0, 0, 3, 1, 4, 1, 0, 1, 0, 0, 6, 1, 3, 2, 0, 3, 3, 7, 4, 2, 6, 4, 2, 4, 7, 2, 4, 4, 4, 7, 6, 2, 2, 6, 7, 6, 4, 5, 7, 7, 4, 5, 2, 5, 5, 5, 6, 5, 2, 6, 7, 7, 6, 6, 7, 5, 2, 5] 
dagD39.txt 3_2x4.txt True 0.47593582887700536 0.6 290.0 [0, 1, 3, 1, 0, 0, 1, 0, 0, 3, 1, 4, 1, 0, 1, 0, 0, 6, 1, 3, 2, 0, 3, 3, 7, 4, 2, 6, 4, 2, 4, 7, 2, 4, 4, 4, 7, 6, 2, 2, 6, 7, 6, 4, 5, 7, 7, 4, 5, 2, 5, 5, 5, 6, 5, 2, 6, 7, 7, 6, 6, 7, 5, 2, 5] 
dagD39.txt 3_2x4.txt True 0.6310160427807486 0.7 272.0 [0, 1, 3, 1, 0, 0, 1, 1, 0, 3, 1, 7, 1, 0, 0, 0, 1, 7, 1, 3, 6, 0, 3, 3, 6, 7, 2, 3, 4, 3, 4, 4, 2, 5, 7, 6, 4, 5, 2, 2, 5, 6, 7, 6, 5, 4, 6, 4, 7, 2, 5, 2, 6, 5, 5, 3, 5, 6, 2, 7, 7, 4, 2, 4, 5] 
dagD39.txt 3_2x4.txt True 0.6310160427807486 1 272.0 [0, 1, 3, 1, 0, 0, 1, 1, 0, 3, 1, 7, 1, 0, 0, 0, 1, 7, 1, 3, 6, 0, 3, 3, 6, 7, 2, 3, 4, 3, 4, 4, 2, 5, 7, 6, 4, 5, 2, 2, 5, 6, 7, 6, 5, 4, 6, 4, 7, 2, 5, 2, 6, 5, 5, 3, 5, 6, 2, 7, 7, 4, 2, 4, 5] 
