dagC32.txt 3_2x4.txt True 0.0 0.07 448.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC32.txt 3_2x4.txt True 0.0 0.1 448.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC32.txt 3_2x4.txt True 0.0 0.15 448.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC32.txt 3_2x4.txt True 0.0 0.2 448.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagC32.txt 3_2x4.txt True 0.2328042328042328 0.3 655.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 6, 7, 7, 7, 6, 7, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6] 
dagC32.txt 3_2x4.txt True 0.2328042328042328 0.4 655.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 6, 7, 7, 7, 6, 7, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6] 
dagC32.txt 3_2x4.txt True 0.4021164021164021 0.5 726.0 [0, 6, 6, 6, 7, 7, 6, 6, 7, 7, 7, 7, 1, 7, 7, 7, 7, 6, 7, 5, 6, 6, 6, 7, 6, 3, 7, 7, 6, 1, 7, 1, 7, 6, 6, 6, 6, 4, 0, 7, 6, 1, 6, 6, 6, 7, 0, 6, 1, 7, 7, 3, 6, 7, 4, 5, 1, 7, 1, 6] 
dagC32.txt 3_2x4.txt True 0.5714285714285714 0.6 322.0 [4, 6, 6, 6, 1, 3, 0, 4, 2, 2, 3, 0, 5, 2, 2, 2, 1, 7, 0, 4, 6, 6, 7, 2, 0, 4, 3, 3, 1, 5, 1, 5, 3, 2, 0, 4, 0, 4, 3, 3, 7, 5, 7, 6, 0, 2, 6, 0, 5, 3, 4, 7, 0, 2, 4, 6, 5, 1, 5, 7] 
dagC32.txt 3_2x4.txt True 0.6084656084656085 0.7 271.0 [0, 7, 7, 7, 6, 2, 1, 4, 2, 2, 3, 0, 0, 1, 6, 2, 1, 5, 1, 4, 0, 7, 7, 4, 2, 4, 3, 3, 6, 0, 3, 6, 2, 0, 1, 7, 1, 4, 3, 3, 7, 5, 5, 7, 0, 5, 0, 1, 3, 2, 4, 6, 1, 3, 4, 4, 6, 2, 5, 5] 
dagC32.txt 3_2x4.txt True 0.7883597883597884 1 248.0 [2, 2, 5, 5, 7, 3, 7, 6, 3, 4, 7, 4, 0, 4, 5, 6, 4, 4, 3, 0, 0, 5, 5, 7, 3, 1, 7, 6, 0, 2, 0, 5, 7, 4, 6, 0, 3, 4, 5, 3, 1, 4, 1, 2, 0, 7, 2, 5, 1, 6, 3, 1, 6, 6, 2, 2, 3, 6, 1, 1] 
dagC32.txt 3_2x2.txt True 0.015873015873015872 0.07 883.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3] 
dagC32.txt 3_2x2.txt True 0.015873015873015872 0.1 883.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3] 
