dagM37.txt 3_2x4.txt True 0.13716814159292035 0.17 904.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 1, 7, 7, 1, 7, 1, 7, 7, 7, 0, 7, 7, 0, 7, 7, 1, 7, 7, 0, 7, 1, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 3, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.18 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.19 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.2 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.25 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.3 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.35 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.17920353982300885 0.4 820.25 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 1, 1, 1, 7, 7, 7, 7, 0, 7, 7, 7, 7, 1, 7, 7, 1, 7, 1, 7, 7, 0, 7, 0, 7, 7, 0, 7, 7, 7, 7, 7, 0, 7, 0, 7, 3, 7, 7, 2, 7, 1, 7, 7, 7, 0, 7, 7, 7, 2, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 0, 2, 2, 3, 7, 7, 7, 3, 2, 7, 3, 7, 7, 7, 7, 7, 3, 2, 7, 7, 2, 7, 7, 3, 2] 
dagM37.txt 3_2x4.txt True 0.4269911504424779 0.45 288.0 [7, 4, 1, 7, 7, 7, 1, 4, 7, 7, 1, 1, 7, 7, 7, 1, 4, 7, 7, 1, 5, 1, 7, 1, 7, 1, 7, 1, 7, 1, 5, 6, 1, 5, 1, 6, 1, 1, 6, 1, 5, 5, 5, 6, 5, 5, 1, 6, 6, 7, 1, 7, 5, 5, 5, 6, 5, 6, 6, 5, 7, 7, 7, 5, 7, 7, 5, 7, 7, 5, 1, 7, 7, 5, 7, 1, 5, 5, 5, 5, 7, 5, 3, 5, 1, 0, 1, 1, 5, 1, 1, 5, 5, 0, 0, 5, 1, 0, 1, 1, 3, 0, 1, 3, 1, 3, 1, 3, 0, 3, 5, 0, 0, 3, 1, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.4557522123893805 0.5 247.75 [5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 1, 1, 5, 5, 4, 5, 1, 1, 5, 5, 5, 7, 5, 5, 5, 5, 5, 4, 7, 5, 5, 6, 5, 5, 4, 4, 7, 1, 6, 7, 7, 5, 1, 5, 7, 5, 3, 6, 7, 7, 1, 7, 7, 1, 7, 1, 3, 3, 7, 1, 6, 7, 3, 7, 7, 0, 7, 1, 7, 6, 7, 0, 3, 3, 7, 6, 7, 6, 3, 1, 3, 0, 1, 0, 1, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 0, 3, 1, 1, 1, 1, 0, 7, 0, 7, 3, 7, 1, 1, 1, 2, 7, 7, 7, 1, 7, 2, 3, 7, 2, 3, 1, 3, 2, 7, 7, 3, 2, 3, 3, 3, 7, 7, 7, 3, 3, 3, 3, 7, 3, 3, 3, 7, 3, 3] 
dagM37.txt 3_2x4.txt True 0.4336283185840708 0.55 234.5 [7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 1, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 5, 7, 7, 5, 7, 7, 6, 7, 5, 1, 5, 1, 5, 7, 1, 4, 1, 7, 2, 5, 5, 5, 4, 1, 1, 1, 5, 1, 5, 5, 5, 4, 5, 5, 5, 1, 5, 2, 1, 4, 5, 4, 4, 3, 3, 1, 5, 5, 5, 5, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 1, 2, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3, 1, 2, 3, 2, 3, 1, 5, 1, 0, 1, 3, 3, 5, 5, 3, 5, 3, 1, 5, 1, 3, 0, 1, 0, 5, 5, 5, 3, 5, 5, 3, 3, 5, 5, 1, 1, 3, 0, 5, 5, 0, 1, 0, 3, 5] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.6 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.65 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.7 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.75 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.8 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5398230088495575 0.85 228.75 [5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 4, 5, 7, 6, 5, 7, 5, 4, 4, 7, 7, 7, 7, 5, 7, 7, 7, 4, 6, 5, 3, 7, 7, 7, 7, 7, 1, 3, 7, 6, 1, 7, 3, 7, 6, 6, 3, 1, 3, 7, 5, 6, 7, 7, 1, 1, 5, 6, 1, 2, 1, 1, 1, 1, 0, 7, 1, 1, 1, 1, 7, 5, 1, 0, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 7, 1, 3, 1, 7, 0, 2, 2, 3, 7, 3, 0, 3, 0, 3, 1, 3, 7, 0, 2, 5, 3, 5, 7, 3, 3, 1, 3, 3, 3, 7, 5, 2, 3, 3, 2, 7, 1, 3, 3, 3, 3, 3] 
dagM37.txt 3_2x4.txt True 0.5420353982300885 0.9 230.0 [5, 4, 4, 4, 7, 5, 4, 7, 7, 7, 5, 5, 7, 7, 4, 7, 3, 4, 5, 5, 5, 5, 4, 5, 7, 5, 5, 5, 5, 5, 4, 5, 5, 7, 5, 7, 5, 5, 5, 5, 5, 7, 1, 5, 7, 7, 5, 5, 6, 5, 5, 7, 7, 7, 3, 6, 1, 6, 6, 7, 6, 1, 7, 7, 6, 7, 7, 7, 6, 7, 2, 7, 3, 7, 3, 1, 3, 1, 7, 7, 3, 7, 7, 3, 7, 3, 7, 3, 3, 3, 2, 7, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 5, 3, 1, 7, 1, 3, 5, 3, 5, 2, 0, 1, 3, 1, 5, 3, 2, 3, 1, 1, 0, 1, 2, 1, 3, 0, 1, 1, 3, 3, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 5, 3, 1, 1, 1] 
