dagO20.txt 3_2x4.txt True 0.1550695825049702 0.17 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.18 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.19 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.2 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.25 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.3 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.35 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.1550695825049702 0.4 881.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 7, 3, 5, 3, 3, 3, 5, 5, 3, 4, 3, 3, 5, 4, 5, 3, 5, 6, 3, 7, 5, 5, 5, 6, 3, 7, 7, 7, 6, 6, 6, 3, 5, 6, 7, 5, 5, 6, 6, 7, 6, 7, 5, 7, 7, 7, 6, 6, 5, 6, 6, 7] 
dagO20.txt 3_2x4.txt True 0.36779324055666 0.45 297.5 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 1, 7, 5, 4, 7, 1, 1, 1, 7, 5, 7, 7, 1, 7, 7, 7, 1, 1, 1, 7, 6, 7, 7, 7, 7, 7, 1, 7, 7, 6, 7, 7, 7, 7, 7, 1, 1, 7, 1, 7, 6, 7, 7, 1, 1, 1, 1, 1, 1, 0, 1, 7, 7, 1, 1, 1, 1, 7, 5, 5, 1, 1, 1, 1, 1, 1, 7, 7, 1, 0, 1, 6, 1, 0, 5, 5, 5, 5, 1, 1, 5, 1, 1, 1, 5, 5, 5, 5, 5, 5, 3, 3, 5, 1, 3, 5, 3, 7, 5, 3, 3, 3, 1, 3, 5, 3, 3, 3, 7, 3, 3, 3, 7, 3, 2, 7, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 7, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3] 
dagO20.txt 3_2x4.txt True 0.4990059642147117 0.5 263.75 [7, 7, 7, 0, 7, 3, 5, 7, 1, 7, 0, 0, 1, 3, 5, 7, 0, 0, 3, 0, 3, 7, 1, 0, 3, 2, 1, 1, 7, 1, 1, 1, 1, 2, 7, 1, 1, 3, 1, 1, 1, 1, 2, 7, 2, 1, 3, 1, 3, 7, 1, 1, 1, 2, 1, 1, 2, 3, 3, 2, 1, 3, 1, 3, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 3, 1, 5, 3, 5, 3, 3, 1, 3, 3, 4, 3, 3, 1, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 4, 7, 4, 1, 6, 5, 5, 5, 5, 6, 7, 5, 5, 7, 5, 6, 5, 6, 3, 7, 7, 7, 7, 5, 5, 6, 6, 3, 3, 3, 3, 7, 7, 7, 6, 4, 6, 7, 5, 7, 5, 7, 7, 7, 7, 7, 6, 3, 7, 7, 7, 7, 6, 7, 7, 7] 
dagO20.txt 3_2x4.txt True 0.510934393638171 0.55 262.75 [4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4, 1, 1, 1, 5, 4, 4, 4, 1, 1, 5, 5, 5, 5, 7, 1, 7, 5, 5, 5, 5, 4, 7, 5, 5, 7, 7, 7, 5, 5, 5, 5, 5, 7, 7, 5, 5, 7, 5, 5, 7, 5, 6, 7, 7, 7, 7, 6, 1, 3, 6, 5, 7, 6, 7, 6, 1, 1, 7, 7, 6, 6, 5, 5, 3, 7, 1, 6, 5, 5, 1, 3, 3, 6, 3, 5, 7, 2, 5, 3, 1, 5, 5, 1, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 3, 3, 3, 3, 3, 2, 1, 3, 1, 1, 3, 7, 3, 2, 3, 1, 7, 3, 1, 3, 3, 7, 3, 1, 1, 1, 1, 3, 7, 7, 7, 7, 3, 3, 7, 7, 7, 0, 7, 1, 1, 3, 7, 7, 1, 7, 1, 1, 7, 0, 1, 3, 0, 1, 0, 0, 1, 3, 1, 0, 0] 
dagO20.txt 3_2x4.txt True 0.5984095427435387 0.6 257.5 [2, 2, 2, 5, 3, 1, 2, 1, 5, 3, 2, 7, 3, 3, 7, 3, 2, 5, 2, 3, 3, 7, 3, 3, 1, 3, 5, 1, 7, 3, 3, 2, 0, 1, 3, 3, 2, 3, 5, 2, 3, 0, 5, 7, 1, 5, 3, 0, 0, 3, 1, 0, 3, 0, 0, 1, 1, 1, 3, 5, 7, 1, 1, 1, 1, 1, 7, 1, 7, 0, 1, 1, 3, 1, 1, 1, 1, 0, 1, 1, 1, 7, 7, 7, 1, 6, 7, 3, 0, 1, 1, 7, 7, 1, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 6, 5, 6, 7, 7, 7, 7, 3, 7, 7, 7, 5, 1, 6, 6, 7, 6, 5, 3, 3, 5, 5, 7, 5, 3, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 1, 7, 4, 3, 4, 6, 5, 5, 4, 5, 5, 4, 3, 3, 7, 4, 4, 5, 4, 3, 5, 4, 4, 5, 7, 1, 5] 
dagO20.txt 3_2x4.txt True 0.6063618290258449 0.65 256.5 [1, 3, 6, 3, 1, 7, 6, 1, 7, 1, 6, 3, 3, 6, 5, 6, 3, 6, 6, 1, 7, 7, 7, 1, 6, 7, 7, 7, 7, 7, 7, 6, 4, 1, 7, 7, 7, 1, 4, 7, 7, 7, 5, 7, 1, 3, 4, 5, 4, 7, 7, 4, 4, 4, 4, 7, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 2, 5, 5, 5, 7, 2, 5, 3, 1, 1, 2, 3, 5, 3, 2, 5, 2, 2, 7, 2, 5, 1, 7, 7, 3, 2, 3, 2, 3, 7, 3, 2, 3, 3, 3, 3, 3, 7, 2, 3, 3, 3, 3, 3, 3, 1, 7, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 5, 3, 1, 0, 3, 1, 7, 1, 7, 0, 3, 3, 1, 1, 1, 0, 1, 5, 1, 7, 1, 1, 1, 5, 7, 1, 1, 5, 1, 1, 1, 5] 
dagO20.txt 3_2x4.txt True 0.6063618290258449 0.7 256.5 [1, 3, 6, 3, 1, 7, 6, 1, 7, 1, 6, 3, 3, 6, 5, 6, 3, 6, 6, 1, 7, 7, 7, 1, 6, 7, 7, 7, 7, 7, 7, 6, 4, 1, 7, 7, 7, 1, 4, 7, 7, 7, 5, 7, 1, 3, 4, 5, 4, 7, 7, 4, 4, 4, 4, 7, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 2, 5, 5, 5, 7, 2, 5, 3, 1, 1, 2, 3, 5, 3, 2, 5, 2, 2, 7, 2, 5, 1, 7, 7, 3, 2, 3, 2, 3, 7, 3, 2, 3, 3, 3, 3, 3, 7, 2, 3, 3, 3, 3, 3, 3, 1, 7, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 5, 3, 1, 0, 3, 1, 7, 1, 7, 0, 3, 3, 1, 1, 1, 0, 1, 5, 1, 7, 1, 1, 1, 5, 7, 1, 1, 5, 1, 1, 1, 5] 
dagO20.txt 3_2x4.txt True 0.6063618290258449 0.75 256.5 [1, 3, 6, 3, 1, 7, 6, 1, 7, 1, 6, 3, 3, 6, 5, 6, 3, 6, 6, 1, 7, 7, 7, 1, 6, 7, 7, 7, 7, 7, 7, 6, 4, 1, 7, 7, 7, 1, 4, 7, 7, 7, 5, 7, 1, 3, 4, 5, 4, 7, 7, 4, 4, 4, 4, 7, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 2, 5, 5, 5, 7, 2, 5, 3, 1, 1, 2, 3, 5, 3, 2, 5, 2, 2, 7, 2, 5, 1, 7, 7, 3, 2, 3, 2, 3, 7, 3, 2, 3, 3, 3, 3, 3, 7, 2, 3, 3, 3, 3, 3, 3, 1, 7, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 5, 3, 1, 0, 3, 1, 7, 1, 7, 0, 3, 3, 1, 1, 1, 0, 1, 5, 1, 7, 1, 1, 1, 5, 7, 1, 1, 5, 1, 1, 1, 5] 
