triadag20_6.txt 3_2x4.txt True 0.02894736842105263 0.07 2702.75 [1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
triadag20_6.txt 3_2x4.txt True 0.06578947368421052 0.1 2536.0 [1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 6, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 6, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 6, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 6, 1, 1, 3, 1, 1, 1, 7, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
triadag20_6.txt 3_2x4.txt True 0.09736842105263158 0.15 2357.25 [7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 7, 7, 0, 7, 3, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_6.txt 3_2x4.txt True 0.09736842105263158 0.2 2357.25 [7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 7, 7, 0, 7, 3, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_6.txt 3_2x4.txt True 0.09736842105263158 0.3 2357.25 [7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 7, 7, 0, 7, 3, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_6.txt 3_2x4.txt True 0.09736842105263158 0.4 2357.25 [7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 1, 7, 0, 7, 3, 7, 7, 7, 7, 7, 1, 7, 7, 2, 7, 7, 7, 0, 7, 3, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
triadag20_6.txt 3_2x4.txt True 0.3973684210526316 0.5 651.5 [7, 7, 1, 7, 1, 5, 3, 7, 1, 3, 1, 1, 5, 5, 1, 3, 1, 5, 7, 2, 7, 1, 7, 7, 5, 3, 7, 1, 3, 1, 1, 5, 5, 1, 3, 1, 5, 7, 2, 3, 7, 7, 5, 3, 7, 1, 3, 1, 1, 5, 5, 1, 3, 2, 5, 7, 2, 3, 1, 3, 3, 0, 5, 3, 0, 3, 1, 5, 5, 3, 2, 0, 3, 1, 1, 3, 3, 0, 5, 3, 0, 3, 1, 5, 5, 3, 2, 0, 3, 1, 1, 1, 0, 5, 1, 0, 3, 1, 5, 5, 1, 2, 0, 1, 1, 1, 4, 5, 4, 5, 5, 1, 5, 1, 4, 5, 1, 5, 1, 3, 5, 4, 5, 5, 1, 5, 1, 4, 5, 1, 5, 1, 3, 4, 3, 5, 5, 5, 3, 3, 3, 3, 3, 5, 7, 3, 5, 5, 5, 3, 3, 3, 3, 3, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 3, 6, 3, 3, 3, 3, 6, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag20_6.txt 3_2x4.txt True 0.4342105263157895 0.6 601.5 [3, 3, 5, 3, 3, 0, 1, 3, 7, 1, 0, 1, 3, 1, 7, 1, 3, 1, 3, 1, 3, 5, 3, 3, 0, 1, 3, 7, 1, 0, 1, 3, 1, 7, 1, 3, 1, 3, 1, 3, 3, 3, 0, 1, 3, 7, 1, 0, 5, 3, 1, 7, 1, 3, 1, 3, 1, 3, 1, 5, 3, 2, 3, 3, 5, 5, 3, 1, 3, 3, 2, 0, 2, 6, 1, 5, 3, 2, 3, 3, 5, 5, 3, 1, 3, 3, 2, 0, 2, 6, 5, 1, 2, 3, 1, 5, 5, 3, 1, 3, 1, 0, 0, 1, 6, 5, 7, 7, 3, 7, 7, 5, 5, 3, 7, 3, 7, 6, 3, 7, 7, 3, 7, 7, 5, 5, 3, 7, 3, 7, 6, 3, 7, 6, 7, 7, 7, 6, 1, 7, 7, 7, 1, 1, 7, 7, 7, 7, 6, 1, 7, 7, 7, 1, 1, 7, 5, 7, 7, 5, 7, 5, 7, 5, 5, 5, 7, 7, 5, 7, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 3, 5, 5, 1, 3, 1, 4, 3, 1, 3, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4] 
triadag20_6.txt 3_2x4.txt True 0.46842105263157896 0.7 590.25 [3, 3, 1, 3, 3, 7, 7, 5, 7, 7, 6, 7, 5, 6, 1, 6, 1, 7, 6, 5, 3, 1, 3, 3, 7, 7, 3, 7, 7, 6, 7, 5, 6, 1, 6, 1, 7, 3, 5, 5, 3, 3, 7, 7, 3, 7, 7, 5, 7, 5, 4, 1, 6, 1, 7, 3, 5, 5, 7, 7, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 3, 4, 7, 7, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 3, 4, 7, 7, 5, 5, 7, 5, 5, 1, 3, 5, 7, 5, 7, 3, 7, 7, 1, 1, 1, 1, 1, 7, 5, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 1, 7, 5, 1, 1, 1, 7, 1, 1, 1, 1, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 7, 0, 1, 0, 3, 0, 1, 1, 1, 0, 0, 7, 2, 0, 2, 2, 7, 5, 7, 3, 5, 5, 0, 2, 2, 7, 5, 7, 3, 5, 5, 2, 5, 3, 3, 5, 3, 2, 3, 5, 3, 3, 5, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_6.txt 3_2x4.txt True 0.5289473684210526 1 582.5 [5, 2, 2, 5, 3, 2, 3, 2, 3, 3, 5, 3, 7, 3, 1, 3, 5, 3, 2, 1, 5, 1, 5, 3, 1, 3, 5, 3, 3, 7, 3, 2, 3, 2, 3, 5, 1, 2, 1, 5, 2, 3, 1, 3, 5, 3, 3, 7, 3, 2, 3, 2, 3, 5, 1, 2, 1, 7, 0, 1, 5, 1, 3, 1, 1, 1, 0, 1, 1, 0, 3, 1, 7, 5, 7, 1, 5, 1, 1, 1, 1, 0, 3, 1, 1, 0, 3, 1, 7, 5, 5, 7, 7, 0, 3, 7, 1, 0, 0, 1, 0, 0, 0, 7, 0, 5, 7, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 3, 5, 1, 4, 4, 4, 4, 1, 3, 4, 4, 4, 5, 6, 6, 6, 5, 6, 1, 6, 5, 7, 6, 1, 6, 6, 1, 1, 3, 6, 7, 6, 7, 7, 1, 6, 3, 1, 6, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
