dagL24.txt 3_2x4.txt True 0.06323185011709602 0.07 943.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 5, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1] 
dagL24.txt 3_2x4.txt True 0.06323185011709602 0.1 943.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 5, 1, 5, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1] 
dagL24.txt 3_2x4.txt True 0.1053864168618267 0.15 876.25 [3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 7, 3, 3, 7, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 7, 3, 3, 3, 3, 7, 3, 3, 3, 5, 3, 3, 5, 5, 1, 1, 5, 1, 3, 3, 7, 5, 3, 3, 3, 3, 1, 3, 5, 3, 3, 3, 5] 
dagL24.txt 3_2x4.txt True 0.15456674473067916 0.2 870.25 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 6, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 2, 1, 1, 4, 1, 1, 1, 1, 7, 2, 1, 5, 7, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 7, 5, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 1] 
dagL24.txt 3_2x4.txt True 0.15690866510538642 0.3 792.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 6, 3, 5, 5, 5, 5, 5, 5, 5, 3, 4, 1, 6, 5, 5, 5, 5, 6, 2, 4, 3, 0, 4, 0, 5, 6, 1, 4, 4, 2, 6, 5, 3, 4, 4, 1, 2, 4, 4] 
dagL24.txt 3_2x4.txt True 0.15690866510538642 0.4 792.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 6, 3, 5, 5, 5, 5, 5, 5, 5, 3, 4, 1, 6, 5, 5, 5, 5, 6, 2, 4, 3, 0, 4, 0, 5, 6, 1, 4, 4, 2, 6, 5, 3, 4, 4, 1, 2, 4, 4] 
dagL24.txt 3_2x4.txt True 0.15690866510538642 0.5 792.25 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 6, 3, 5, 5, 5, 5, 5, 5, 5, 3, 4, 1, 6, 5, 5, 5, 5, 6, 2, 4, 3, 0, 4, 0, 5, 6, 1, 4, 4, 2, 6, 5, 3, 4, 4, 1, 2, 4, 4] 
dagL24.txt 3_2x4.txt True 0.45901639344262296 0.6 253.0 [1, 4, 3, 3, 5, 4, 3, 4, 5, 5, 1, 3, 5, 1, 5, 3, 4, 5, 5, 4, 5, 5, 3, 3, 5, 5, 5, 3, 4, 3, 5, 3, 3, 3, 4, 5, 5, 5, 3, 6, 3, 7, 3, 5, 6, 7, 7, 3, 6, 6, 7, 5, 7, 3, 6, 1, 7, 7, 6, 7, 5, 7, 7, 1, 7, 6, 1, 7, 1, 7, 1, 5, 1, 7, 1, 1, 0, 1, 7, 0, 1, 1, 7, 7, 1, 1, 1, 0, 1, 7, 2, 1, 0, 1, 7, 1, 5, 0, 1, 7, 0, 7, 1, 3, 0, 1, 1, 3, 2, 1, 1, 3, 3, 2, 0, 3, 3, 2, 2, 3, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 3, 3, 3, 3] 
dagL24.txt 3_2x4.txt True 0.5737704918032787 0.7 225.0 [0, 3, 3, 3, 0, 1, 3, 3, 7, 1, 3, 3, 0, 0, 3, 5, 0, 7, 7, 7, 3, 7, 5, 5, 7, 5, 3, 5, 0, 5, 1, 5, 5, 1, 5, 7, 1, 3, 5, 5, 4, 1, 0, 3, 2, 1, 1, 5, 5, 1, 3, 1, 1, 5, 1, 1, 1, 3, 1, 7, 1, 3, 1, 7, 4, 1, 7, 3, 1, 1, 3, 1, 1, 1, 7, 7, 7, 4, 4, 5, 7, 1, 2, 1, 7, 3, 7, 3, 3, 7, 2, 7, 1, 3, 2, 3, 7, 7, 3, 4, 5, 7, 7, 1, 3, 3, 6, 1, 6, 7, 3, 5, 1, 6, 1, 6, 1, 7, 6, 5, 3, 2, 7, 5, 7, 5, 6, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2] 
dagL24.txt 3_2x4.txt True 0.594847775175644 1 209.25 [1, 1, 1, 7, 0, 5, 1, 7, 0, 5, 1, 1, 2, 7, 1, 1, 2, 1, 1, 0, 2, 3, 1, 1, 3, 0, 1, 1, 7, 1, 2, 1, 1, 3, 1, 7, 2, 0, 0, 1, 3, 7, 2, 3, 3, 5, 2, 3, 3, 3, 3, 3, 7, 0, 3, 3, 7, 3, 3, 3, 3, 3, 7, 3, 5, 3, 3, 3, 7, 7, 6, 3, 7, 7, 1, 5, 7, 7, 7, 5, 7, 6, 5, 6, 7, 6, 5, 5, 5, 7, 3, 5, 2, 5, 6, 3, 7, 5, 3, 6, 5, 5, 5, 7, 7, 3, 1, 7, 5, 6, 7, 4, 5, 5, 5, 5, 5, 7, 5, 3, 7, 1, 7, 5, 1, 3, 5, 5, 4, 4, 5, 3, 5, 7, 4, 5, 7, 3, 4, 4] 
dagL24.txt 3_2x2.txt True 0.06323185011709602 0.07 1257.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dagL24.txt 3_2x2.txt True 0.06323185011709602 0.1 1257.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dagL24.txt 3_2x2.txt True 0.08430913348946135 0.15 1217.6666666666667 [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2] 
dagL24.txt 3_2x2.txt True 0.1053864168618267 0.2 1204.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 3, 1, 0, 2, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0] 
dagL24.txt 3_2x2.txt True 0.1522248243559719 0.3 1091.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 3, 2, 2, 1, 2, 3, 1, 2, 2, 0, 0, 1, 2, 3, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0] 
dagL24.txt 3_2x2.txt True 0.1522248243559719 0.4 1091.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 3, 2, 2, 1, 2, 3, 1, 2, 2, 0, 0, 1, 2, 3, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0] 
dagL24.txt 3_2x2.txt True 0.1522248243559719 0.5 1091.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 3, 2, 2, 1, 2, 3, 1, 2, 2, 0, 0, 1, 2, 3, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0] 
