dagN22.txt 3_2x4.txt True 0.060041407867494824 0.07 1043.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 5, 1, 5, 5, 5, 1, 5, 1] 
dagN22.txt 3_2x4.txt True 0.062111801242236024 0.1 969.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 3, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3] 
dagN22.txt 3_2x4.txt True 0.09937888198757763 0.15 916.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 3, 1, 6, 6, 5, 5, 6, 1, 5, 3, 6, 3, 6, 5, 3, 6, 3, 6, 3, 6, 5, 5, 6, 6, 3, 6, 6, 3, 6, 3, 3, 3, 6, 3, 3] 
dagN22.txt 3_2x4.txt True 0.14906832298136646 0.2 887.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 4, 1, 5, 1, 1, 5, 1, 5, 7, 1, 5, 5, 1, 7, 1, 7, 5, 5, 1, 1, 5, 5, 7, 5, 1, 5, 7, 5, 5, 7, 7, 1, 7, 5] 
dagN22.txt 3_2x4.txt True 0.17805383022774326 0.3 895.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 7, 7, 7, 1, 7, 6, 1, 1, 7, 7, 6, 6, 6, 0, 7, 3, 7, 7, 7, 6, 4, 5, 7, 1, 3, 6, 5, 6, 7, 4, 4, 4, 7, 4, 7, 3, 4, 7, 7, 5, 7, 4, 5, 1, 6, 5, 4] 
dagN22.txt 3_2x4.txt True 0.17805383022774326 0.4 895.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 7, 7, 7, 1, 7, 6, 1, 1, 7, 7, 6, 6, 6, 0, 7, 3, 7, 7, 7, 6, 4, 5, 7, 1, 3, 6, 5, 6, 7, 4, 4, 4, 7, 4, 7, 3, 4, 7, 7, 5, 7, 4, 5, 1, 6, 5, 4] 
dagN22.txt 3_2x4.txt True 0.17805383022774326 0.5 895.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 0, 7, 7, 7, 1, 7, 6, 1, 1, 7, 7, 6, 6, 6, 0, 7, 3, 7, 7, 7, 6, 4, 5, 7, 1, 3, 6, 5, 6, 7, 4, 4, 4, 7, 4, 7, 3, 4, 7, 7, 5, 7, 4, 5, 1, 6, 5, 4] 
dagN22.txt 3_2x4.txt True 0.453416149068323 0.6 264.0 [3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 1, 1, 0, 3, 1, 3, 1, 3, 3, 1, 7, 7, 0, 1, 3, 0, 1, 3, 1, 7, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 7, 7, 1, 7, 7, 7, 1, 7, 1, 2, 1, 7, 1, 7, 7, 7, 1, 1, 7, 5, 7, 5, 7, 2, 5, 5, 2, 5, 5, 7, 1, 7, 3, 5, 5, 5, 4, 5, 2, 5, 3, 5, 3, 3, 5, 5, 3, 3, 5, 5, 5, 5, 4, 3, 5, 1, 5, 3, 3, 5, 5, 5, 3, 5, 3, 5, 3, 1, 3, 5, 5, 6, 5, 1, 1, 3, 5, 5, 6, 7, 1, 5, 1, 1, 7, 5, 1, 6, 5, 5, 1, 6, 5, 1, 4, 1, 5, 7, 5, 4, 7, 7, 5, 6, 1] 
dagN22.txt 3_2x4.txt True 0.4886128364389234 0.7 253.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 7, 1, 7, 7, 6, 2, 3, 7, 7, 6, 3, 7, 4, 1, 2, 6, 7, 7, 7, 7, 2, 7, 7, 3, 7, 7, 7, 2, 7, 6, 5, 1, 4, 5, 3, 7, 7, 6, 2, 5, 7, 3, 1, 5, 5, 0, 0, 3, 5, 5, 2, 1, 2, 1, 1, 1, 6, 3, 1, 3, 1, 5, 0, 1, 1, 1, 1, 5, 3, 1, 1, 5, 5, 5, 1, 5, 1, 1, 5, 1, 5, 0, 4, 1, 5, 1, 5, 5, 5, 1, 4, 4, 5, 5, 5, 5, 3, 0, 5, 5, 5, 3, 4, 5, 5, 5, 3, 5, 5, 1, 3, 3, 5, 5, 5, 3, 5, 3, 0, 1, 3, 1, 5, 0, 3, 1, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 0, 3, 3, 0, 1, 3, 1, 3] 
dagN22.txt 3_2x4.txt True 0.722567287784679 1 234.75 [7, 7, 6, 7, 7, 4, 7, 4, 7, 7, 7, 7, 7, 7, 1, 7, 6, 7, 3, 1, 4, 1, 5, 6, 7, 7, 4, 4, 6, 1, 4, 7, 5, 5, 4, 6, 5, 5, 1, 7, 3, 5, 5, 7, 3, 1, 3, 3, 5, 5, 0, 0, 6, 6, 0, 1, 3, 2, 7, 3, 7, 0, 3, 2, 5, 3, 7, 5, 7, 7, 5, 5, 3, 2, 1, 0, 4, 1, 1, 7, 3, 5, 5, 4, 3, 3, 5, 4, 3, 4, 1, 3, 5, 1, 1, 2, 1, 1, 3, 3, 3, 6, 3, 2, 2, 5, 1, 3, 6, 5, 3, 5, 6, 2, 2, 7, 1, 1, 1, 1, 1, 6, 3, 6, 1, 5, 1, 0, 7, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 5, 3, 1, 5, 7, 5, 0, 0, 2, 3, 5, 7, 3, 1, 3, 3, 3, 5, 1, 5, 1] 
dagN22.txt 3_2x2.txt True 0.060041407867494824 0.07 1391.3333333333333 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 3, 0, 3, 3, 3, 0, 3, 0] 
dagN22.txt 3_2x2.txt True 0.062111801242236024 0.1 1292.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2] 
dagN22.txt 3_2x2.txt True 0.10144927536231885 0.15 1221.3333333333333 [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 1, 3, 2, 2, 1, 0, 2, 0, 1, 3, 3, 2, 0, 1, 3, 1, 3, 1, 2, 2, 1, 3, 3, 1, 1, 0, 1, 0, 0, 0, 1, 0, 3] 
