dagD0.txt 3_2x4.txt True 0.5 0.5 186.0 [0, 2, 0, 0, 3, 2, 3, 0, 2, 1, 0, 3, 0, 1, 5, 2, 3, 0, 0, 3, 3, 3, 1, 6, 7, 7, 0, 0, 0, 1, 3, 2, 7, 4, 6, 5, 7, 7, 7, 5, 6, 5, 3, 7, 6, 7, 5, 5, 6, 7, 5, 5, 4, 6, 4, 7, 4, 4, 7, 4, 5, 6, 5, 6, 5] 
dagD0.txt 3_2x4.txt True 0.55 0.55 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.6 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.65 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.7 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.75 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.8 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.85 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.9 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 0.95 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.55 1 130.0 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.0 0.04 399.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagD0.txt 5_4_3_2x2.txt True 0.0 0.06 399.6 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.08 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.1 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.12 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.14 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.16 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.07 0.18 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.2 0.2 695.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 0, 3, 0, 3, 0, 3, 3, 0, 0, 3, 3, 3, 0, 0, 0, 3, 0, 0, 1, 0, 3, 0, 3, 0, 0] 
dagD0.txt 3_2x4.txt True 0.0 0.04 666.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagD0.txt 5_4_3_2x2.txt True 0.215 0.25 449.0 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 1, 3, 3, 3, 3, 1, 3, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 1, 0, 3, 1, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.0 0.06 666.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dagD0.txt 5_4_3_2x2.txt True 0.3 0.3 274.6666666666667 [4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4, 4, 6, 4, 4, 6, 6, 6, 4, 6, 6, 4, 6, 6, 6, 4, 6, 6, 0, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 5, 0] 
dagD0.txt 3_2x4.txt True 0.07 0.08 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.3 0.35 274.6666666666667 [4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4, 4, 6, 4, 4, 6, 6, 6, 4, 6, 6, 4, 6, 6, 6, 4, 6, 6, 0, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 5, 0] 
dagD0.txt 3_2x4.txt True 0.07 0.1 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.365 0.4 369.0 [3, 3, 0, 3, 3, 3, 3, 3, 2, 1, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 6, 2, 3, 3, 3, 3, 3, 2, 6, 3, 6, 6, 6, 6, 6, 6, 4, 6, 3, 6, 4, 3, 5, 5, 4, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 6, 4, 5] 
dagD0.txt 3_2x4.txt True 0.07 0.12 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.45 0.45 246.5 [0, 0, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 3, 0, 1, 0, 1, 1, 1, 4, 2, 7, 5, 0, 1, 1, 6, 2, 1, 0, 5, 7, 7, 3, 5, 7, 7, 4, 7, 5, 1, 7, 7, 7, 6, 6, 7, 5, 4, 7, 3, 7, 7, 5, 3, 4, 5, 7, 6, 7, 5, 7, 6] 
dagD0.txt 3_2x4.txt True 0.07 0.14 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.5 0.5 185.0 [0, 2, 0, 0, 3, 2, 3, 0, 2, 1, 0, 3, 0, 1, 5, 2, 3, 0, 0, 3, 3, 3, 1, 6, 7, 7, 0, 0, 0, 1, 3, 2, 7, 4, 6, 5, 7, 7, 7, 5, 6, 5, 3, 7, 6, 7, 5, 5, 6, 7, 5, 5, 4, 6, 4, 7, 4, 4, 7, 4, 5, 6, 5, 6, 5] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.55 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.6 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.65 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.7 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.75 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.8 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 3_2x4.txt True 0.07 0.16 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.85 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.9 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 0.95 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 5_4_3_2x2.txt True 0.55 1 129.5 [1, 3, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 0, 4, 7, 3, 0, 3, 5, 0, 2, 3, 7, 5, 4, 2, 7, 4, 5, 6, 4, 7, 2, 5, 4, 6, 5, 6, 4, 7, 7, 6, 2, 5, 5, 7, 2, 5, 6, 5, 6, 4, 7, 4, 6] 
dagD0.txt 100_1x1.txt True 0.025 0.04 1928.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dagD0.txt 3_2x4.txt True 0.07 0.18 891.5 [3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3] 
dagD0.txt 100_1x1.txt True 0.025 0.06 1928.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
dagD0.txt 100_1x1.txt True 0.025 0.08 1928.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1] 
