dagM12.txt 3_2x4.txt True 0.14347826086956522 0.17 934.25 [7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 7, 3, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 7, 7, 3, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 0, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 0, 1, 7, 7, 7, 0, 7, 1, 7, 7, 7, 7, 7, 0, 7, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.18 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.19 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.2 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.25 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.3 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.35 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.17173913043478262 0.4 855.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 2, 2, 7, 2, 7, 7, 7, 2, 2, 7, 7, 2, 7, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 3, 7, 3, 7, 7, 3, 7, 7, 1, 7, 7, 3, 7, 7, 7, 0, 7, 7, 7, 3, 1, 7, 3, 7, 0, 7, 7, 7, 0, 7, 7, 7, 0, 7, 1, 3, 7, 7, 7, 0, 1, 0, 7, 0, 0, 7, 0, 7, 0, 7, 7] 
dagM12.txt 3_2x4.txt True 0.4434782608695652 0.45 268.0 [1, 5, 3, 5, 3, 5, 1, 1, 5, 5, 3, 5, 1, 5, 5, 3, 1, 5, 1, 5, 5, 1, 1, 5, 1, 5, 1, 5, 7, 4, 3, 4, 5, 5, 7, 5, 4, 3, 3, 5, 4, 5, 7, 7, 3, 4, 7, 3, 3, 3, 7, 3, 3, 7, 7, 7, 3, 7, 3, 7, 3, 3, 7, 7, 6, 3, 6, 7, 3, 2, 6, 6, 7, 0, 6, 7, 3, 2, 7, 7, 1, 1, 7, 6, 7, 7, 7, 5, 3, 7, 7, 7, 2, 2, 7, 7, 1, 7, 7, 7, 7, 7, 1, 7, 1, 7, 1, 2, 2, 5, 1, 1, 5, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 0, 2, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 0, 5, 1, 5] 
dagM12.txt 3_2x4.txt True 0.48043478260869565 0.5 244.5 [1, 3, 3, 3, 0, 0, 7, 7, 3, 3, 0, 7, 0, 3, 3, 1, 1, 7, 7, 3, 3, 7, 7, 1, 7, 3, 1, 1, 3, 2, 1, 7, 3, 3, 1, 3, 3, 3, 3, 1, 1, 3, 3, 3, 2, 1, 0, 3, 3, 2, 0, 3, 2, 4, 3, 3, 3, 3, 2, 3, 2, 1, 1, 3, 3, 1, 1, 1, 2, 4, 3, 5, 3, 1, 5, 1, 1, 4, 1, 1, 5, 1, 1, 5, 4, 1, 1, 1, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 4, 7, 1, 6, 5, 5, 7, 5, 5, 7, 7, 7, 7, 5, 6, 7, 5, 5, 7, 5, 5, 5, 7, 5, 5, 7, 7, 7, 5, 6, 7, 5, 7, 6, 5, 5, 7, 7, 7, 5, 7, 7, 6] 
dagM12.txt 3_2x4.txt True 0.5239130434782608 0.55 234.75 [3, 5, 3, 3, 1, 2, 2, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 5, 3, 3, 5, 2, 3, 5, 3, 2, 0, 3, 7, 3, 3, 3, 3, 3, 3, 3, 7, 1, 1, 5, 0, 0, 3, 1, 3, 0, 7, 1, 1, 1, 3, 1, 1, 1, 7, 3, 1, 3, 1, 3, 1, 5, 1, 5, 5, 5, 5, 3, 4, 5, 5, 1, 1, 5, 5, 1, 4, 4, 4, 3, 0, 5, 5, 3, 4, 5, 1, 5, 7, 7, 4, 1, 4, 7, 4, 5, 7, 1, 5, 1, 5, 3, 7, 5, 3, 5, 4, 7, 1, 7, 5, 7, 6, 5, 7, 6, 1, 7, 7, 7, 7, 6, 7, 5, 1, 7, 7, 5, 5, 7, 1, 5, 7, 7, 6, 7, 6, 7, 7, 5, 6, 1, 7, 6, 1, 7, 7, 5, 7] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.6 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.65 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.7 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.75 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.8 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.85 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
dagM12.txt 3_2x4.txt True 0.5695652173913044 0.9 228.75 [0, 1, 5, 1, 3, 1, 0, 0, 0, 5, 0, 3, 1, 1, 1, 1, 7, 3, 3, 1, 1, 0, 0, 1, 3, 1, 7, 3, 1, 5, 1, 0, 1, 1, 1, 1, 1, 3, 7, 3, 2, 3, 3, 1, 3, 1, 5, 2, 3, 3, 2, 3, 7, 5, 2, 3, 2, 7, 3, 3, 3, 2, 7, 5, 4, 2, 2, 4, 3, 7, 5, 1, 7, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 5, 7, 3, 4, 5, 5, 4, 4, 3, 6, 1, 7, 1, 5, 4, 3, 5, 4, 5, 7, 4, 5, 3, 5, 1, 1, 5, 5, 5, 7, 7, 1, 3, 7, 7, 6, 5, 7, 5, 7, 6, 7, 7, 7, 6, 1, 7, 3, 6, 7, 1, 6, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 6, 7, 7, 7, 3] 
