triadag20_5.txt 3_2x4.txt True 0.039473684210526314 0.07 2680.75 [3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_5.txt 3_2x4.txt True 0.07631578947368421 0.1 2578.0 [3, 3, 3, 3, 3, 6, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 6, 1, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 7, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 7, 0, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_5.txt 3_2x4.txt True 0.08157894736842106 0.15 2553.75 [3, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 6, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 7, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 7, 3, 3, 0, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 3, 7, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] 
triadag20_5.txt 3_2x4.txt True 0.10263157894736842 0.2 2311.25 [5, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 0, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag20_5.txt 3_2x4.txt True 0.10263157894736842 0.3 2311.25 [5, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 0, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag20_5.txt 3_2x4.txt True 0.10263157894736842 0.4 2311.25 [5, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 7, 3, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 0, 5, 5, 5, 2, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 0, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6] 
triadag20_5.txt 3_2x4.txt True 0.4052631578947368 0.5 687.0 [3, 3, 3, 1, 3, 5, 2, 3, 2, 1, 5, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 5, 3, 3, 2, 1, 5, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 1, 3, 5, 3, 3, 2, 1, 5, 1, 1, 1, 3, 3, 3, 1, 3, 2, 1, 3, 5, 3, 3, 2, 1, 5, 1, 1, 1, 3, 3, 3, 1, 3, 2, 5, 3, 1, 1, 3, 1, 5, 1, 1, 1, 3, 1, 1, 1, 1, 3, 5, 7, 5, 7, 5, 5, 7, 5, 5, 5, 5, 1, 5, 7, 5, 7, 5, 7, 5, 4, 7, 5, 5, 5, 5, 1, 5, 7, 5, 5, 7, 4, 4, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 5, 4, 7, 7, 5, 0, 5, 1, 5, 5, 5, 3, 0, 7, 7, 5, 0, 5, 7, 0, 7, 7, 3, 7, 3, 5, 0, 5, 3, 3, 5, 5, 3, 3, 5, 0, 5, 3, 3, 5, 5, 3, 1, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 3, 1, 6, 1, 1, 1, 1, 1, 7, 6, 6, 7, 6, 6, 7, 7, 7, 6, 6, 6, 6, 6, 6] 
triadag20_5.txt 3_2x4.txt True 0.4342105263157895 0.6 620.5 [3, 3, 3, 3, 3, 7, 2, 3, 3, 5, 3, 2, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 7, 2, 3, 3, 5, 3, 2, 5, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 7, 2, 3, 3, 5, 3, 2, 5, 1, 3, 3, 3, 3, 1, 3, 3, 7, 7, 5, 6, 7, 0, 1, 3, 0, 3, 5, 3, 3, 3, 1, 5, 7, 7, 5, 6, 7, 0, 1, 3, 0, 3, 5, 3, 3, 3, 1, 5, 5, 7, 6, 7, 0, 1, 1, 0, 3, 7, 7, 7, 3, 1, 1, 7, 6, 6, 5, 7, 1, 0, 5, 6, 5, 0, 3, 1, 1, 3, 6, 5, 7, 1, 7, 5, 6, 7, 0, 7, 1, 1, 1, 3, 5, 5, 5, 7, 4, 1, 3, 7, 1, 1, 5, 5, 5, 5, 7, 4, 1, 3, 7, 1, 1, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 1, 5, 5, 4, 4, 5, 5, 5, 5, 7, 5, 4, 1, 1, 5, 1, 1, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 5, 5, 7, 7, 1, 7, 7, 7, 1, 1, 1, 1, 1, 1] 
triadag20_5.txt 3_2x4.txt True 0.48157894736842105 0.7 618.75 [3, 1, 3, 1, 3, 6, 5, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 5, 1, 1, 7, 3, 1, 3, 1, 5, 3, 3, 3, 3, 3, 1, 3, 3, 7, 3, 5, 0, 2, 7, 1, 3, 1, 5, 7, 3, 7, 3, 5, 1, 3, 3, 7, 7, 5, 7, 2, 5, 7, 6, 5, 7, 3, 7, 3, 5, 2, 3, 3, 7, 7, 5, 7, 2, 5, 3, 5, 7, 7, 3, 3, 5, 5, 3, 3, 1, 7, 3, 7, 7, 7, 5, 7, 7, 3, 3, 3, 5, 0, 3, 1, 7, 3, 6, 7, 7, 1, 7, 7, 7, 2, 7, 1, 5, 1, 7, 7, 5, 7, 1, 7, 7, 7, 2, 7, 1, 5, 1, 7, 7, 5, 7, 1, 0, 1, 2, 0, 0, 1, 1, 7, 1, 5, 1, 1, 1, 7, 7, 1, 1, 0, 1, 7, 3, 0, 1, 7, 7, 1, 7, 4, 1, 6, 4, 6, 1, 7, 1, 7, 4, 1, 6, 4, 6, 5, 1, 4, 4, 1, 6, 1, 6, 1, 4, 4, 1, 5, 1, 6, 5, 5, 4, 1, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5] 
triadag20_5.txt 3_2x4.txt True 0.5710526315789474 1 604.25 [1, 3, 7, 7, 6, 6, 7, 6, 5, 6, 6, 7, 7, 7, 5, 1, 5, 3, 3, 7, 3, 7, 7, 6, 3, 1, 6, 5, 6, 6, 7, 7, 7, 6, 1, 5, 6, 7, 7, 5, 7, 6, 3, 7, 6, 5, 6, 6, 7, 7, 7, 5, 3, 5, 5, 7, 7, 7, 3, 5, 7, 6, 5, 5, 5, 7, 7, 7, 5, 3, 5, 5, 7, 7, 4, 5, 4, 4, 5, 4, 1, 7, 7, 4, 7, 4, 5, 0, 7, 1, 1, 4, 4, 5, 5, 5, 7, 7, 3, 4, 4, 5, 1, 7, 3, 7, 4, 5, 5, 0, 1, 5, 5, 1, 0, 1, 1, 1, 7, 5, 0, 5, 0, 0, 5, 0, 0, 7, 3, 0, 1, 7, 7, 5, 0, 5, 1, 1, 3, 7, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 0, 7, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 1, 3, 2, 2, 2, 3, 2, 3, 1, 1, 3, 2, 2, 3, 2, 3, 2, 5, 1, 2, 3, 3, 3, 2, 5, 1, 3, 3, 3, 2, 3, 5, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3] 
